num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S012485,05/04/2024,1900-01-01 21:42:00,"AVDA. PRESIDENTE CARMONA, 9",9,6,TETUÁN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,440879.0,4478434.0,N,,40.45446689235944,-3.6972518723530654,POINT (-3.6972518723530654 40.45446689235944),1302,-1,san amaro
2024S012485,05/04/2024,1900-01-01 21:42:00,"AVDA. PRESIDENTE CARMONA, 9",9,6,TETUÁN,Choque contra obstáculo fijo,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440879.0,4478434.0,N,,40.45446689235944,-3.6972518723530654,POINT (-3.6972518723530654 40.45446689235944),1302,-1,san amaro
2024S012487,05/04/2024,1900-01-01 22:10:00,PLAZA ELÍPTICA CON PASEO SANTA MARÍA DE LA CABEZA,0,11,CARABANCHEL,Atropello a persona,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,439154.0,4470809.0,N,,40.38565304334917,-3.7168649109225966,POINT (-3.7168649109225966 40.38565304334917),1330,777,plaza elíptica
2024S012487,05/04/2024,1900-01-01 22:10:00,PLAZA ELÍPTICA CON PASEO SANTA MARÍA DE LA CABEZA,0,11,CARABANCHEL,Atropello a persona,Despejado,Turismo,Peatón,De 15 a 17 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,439154.0,4470809.0,N,,40.38565304334917,-3.7168649109225966,POINT (-3.7168649109225966 40.38565304334917),1330,777,plaza elíptica
2024S012488,05/04/2024,1900-01-01 22:25:00,"AUTOV. M-30, 31NC10",31NC10,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Furgoneta,Conductor,De 25 a 29 años,Hombre,,,441738.0,4481581.0,N,,40.48287705509251,-3.687410829939964,POINT (-3.687410829939964 40.48287705509251),1345,-1,calle 30
2024S012488,05/04/2024,1900-01-01 22:25:00,"AUTOV. M-30, 31NC10",31NC10,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,441738.0,4481581.0,N,,40.48287705509251,-3.687410829939964,POINT (-3.687410829939964 40.48287705509251),1345,-1,calle 30
2024S012488,05/04/2024,1900-01-01 22:25:00,"AUTOV. M-30, 31NC10",31NC10,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Pasajero,De 55 a 59 años,Mujer,,,441738.0,4481581.0,N,,40.48287705509251,-3.687410829939964,POINT (-3.687410829939964 40.48287705509251),1345,-1,calle 30
2024S012491,05/04/2024,1900-01-01 23:40:00,CALL. ALEJANDRO SANCHEZ / CALL. MERCEDES ARTEAGA,31,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,438580.0,4471335.0,S,,40.39034938383055,-3.723677773023207,POINT (-3.723677773023207 40.39034938383055),1420,806,calle mercedes arteaga
2024S012491,05/04/2024,1900-01-01 23:40:00,CALL. ALEJANDRO SANCHEZ / CALL. MERCEDES ARTEAGA,31,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,438580.0,4471335.0,N,,40.39034938383055,-3.723677773023207,POINT (-3.723677773023207 40.39034938383055),1420,806,calle mercedes arteaga
2024S012492,05/04/2024,1900-01-01 23:53:00,"CALL. HERMANDAD DE DONANTES DE SANGRE, 57",57,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440352.0,4467069.0,S,,40.352047705020325,-3.7024016654386283,POINT (-3.7024016654386283 40.352047705020325),1433,-1,calle de anoeta
2024S012492,05/04/2024,1900-01-01 23:53:00,"CALL. HERMANDAD DE DONANTES DE SANGRE, 57",57,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440352.0,4467069.0,N,,40.352047705020325,-3.7024016654386283,POINT (-3.7024016654386283 40.352047705020325),1433,-1,calle de anoeta
2024S012492,05/04/2024,1900-01-01 23:53:00,"CALL. HERMANDAD DE DONANTES DE SANGRE, 57",57,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440352.0,4467069.0,N,,40.352047705020325,-3.7024016654386283,POINT (-3.7024016654386283 40.352047705020325),1433,-1,calle de anoeta
2024S012492,05/04/2024,1900-01-01 23:53:00,"CALL. HERMANDAD DE DONANTES DE SANGRE, 57",57,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,440352.0,4467069.0,N,,40.352047705020325,-3.7024016654386283,POINT (-3.7024016654386283 40.352047705020325),1433,-1,calle de anoeta
2024S012493,05/04/2024,1900-01-01 23:32:00,"CALL. VIÑAS DEL RIO, 13",13,17,VILLAVERDE,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Mujer,14.0,Sin asistencia sanitaria,442502.0,4465563.0,N,,40.33863168000893,-3.6769498003287873,POINT (-3.6769498003287873 40.33863168000893),1412,22,calle ganados del salobral
2024S012493,05/04/2024,1900-01-01 23:32:00,"CALL. VIÑAS DEL RIO, 13",13,17,VILLAVERDE,Alcance,Despejado,VMU eléctrico,Conductor,De 18 a 20 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,442502.0,4465563.0,N,,40.33863168000893,-3.6769498003287873,POINT (-3.6769498003287873 40.33863168000893),1412,22,calle ganados del salobral
2024S012496,06/04/2024,1900-01-01 01:25:00,"AVDA. DOCTOR ARCE, 8",8,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,442002.0,4477453.0,N,,40.44570872127677,-3.6839189204884413,POINT (-3.6839189204884413 40.44570872127677),85,-1,doctor arce
2024S012496,06/04/2024,1900-01-01 01:25:00,"AVDA. DOCTOR ARCE, 8",8,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,442002.0,4477453.0,N,,40.44570872127677,-3.6839189204884413,POINT (-3.6839189204884413 40.44570872127677),85,-1,doctor arce
2024S012496,06/04/2024,1900-01-01 01:25:00,"AVDA. DOCTOR ARCE, 8",8,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Pasajero,De 18 a 20 años,Hombre,14.0,Sin asistencia sanitaria,442002.0,4477453.0,N,,40.44570872127677,-3.6839189204884413,POINT (-3.6839189204884413 40.44570872127677),85,-1,doctor arce
2024S012496,06/04/2024,1900-01-01 01:25:00,"AVDA. DOCTOR ARCE, 8",8,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Pasajero,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,442002.0,4477453.0,N,,40.44570872127677,-3.6839189204884413,POINT (-3.6839189204884413 40.44570872127677),85,-1,doctor arce
2024S012497,05/04/2024,1900-01-01 21:54:00,CALL. ALLENDE / AUTOV. A-5,0,10,LATINA,Otro,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,433891.0,4471131.0,N,,40.38815274628058,-3.778899816605464,POINT (-3.778899816605464 40.38815274628058),1314,42,paseo de extremadura 392
2024S012497,05/04/2024,1900-01-01 21:54:00,CALL. ALLENDE / AUTOV. A-5,0,10,LATINA,Otro,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,433891.0,4471131.0,N,,40.38815274628058,-3.778899816605464,POINT (-3.778899816605464 40.38815274628058),1314,42,paseo de extremadura 392
2024S012497,05/04/2024,1900-01-01 21:54:00,CALL. ALLENDE / AUTOV. A-5,0,10,LATINA,Otro,Despejado,Turismo,Pasajero,Menor de 5 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,433891.0,4471131.0,N,,40.38815274628058,-3.778899816605464,POINT (-3.778899816605464 40.38815274628058),1314,42,paseo de extremadura 392
2024S012510,06/04/2024,1900-01-01 00:50:00,CALL. FRANCISCO GUZMAN / CALL. GONZALO LOPEZ,4,11,CARABANCHEL,Choque contra obstáculo fijo,Despejado,Ciclomotor,Conductor,De 30 a 34 años,Hombre,,,438034.0,4470848.0,N,,40.38592182433183,-3.7300631208105344,POINT (-3.7300631208105344 40.38592182433183),50,702,calle de francisco de guzmán
2024S012510,06/04/2024,1900-01-01 00:50:00,CALL. FRANCISCO GUZMAN / CALL. GONZALO LOPEZ,4,11,CARABANCHEL,Choque contra obstáculo fijo,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,,,438034.0,4470848.0,N,,40.38592182433183,-3.7300631208105344,POINT (-3.7300631208105344 40.38592182433183),50,702,calle de francisco de guzmán
2024S012512,05/04/2024,1900-01-01 23:05:00,"CALL. GENERAL RICARDOS, 165",165,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Bicicleta EPAC (pedaleo asistido),Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,437720.0,4470992.0,N,,40.38719562869756,-3.7337763569424256,POINT (-3.7337763569424256 40.38719562869756),1385,-1,puerta bonita
2024S012512,05/04/2024,1900-01-01 23:05:00,"CALL. GENERAL RICARDOS, 165",165,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,437720.0,4470992.0,N,,40.38719562869756,-3.7337763569424256,POINT (-3.7337763569424256 40.38719562869756),1385,-1,puerta bonita
2024S012522,06/04/2024,1900-01-01 01:20:00,"AVDA. SECUNDINO ZUAZO, 86",86,16,HORTALEZA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,447905.0,4482936.0,N,,40.49549344140509,-3.614764367450007,POINT (-3.614764367450007 40.49549344140509),80,30,secundino zuazo - josefina aldecoa
2024S012546,06/04/2024,1900-01-01 03:50:00,"CALL. PINAR DE SAN JOSE, 36",36,11,CARABANCHEL,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,435015.0,4468341.0,N,,40.36310771928771,-3.7653734694437997,POINT (-3.7653734694437997 40.36310771928771),230,-1,calle del patrimonio de la humanidad
2024S012546,06/04/2024,1900-01-01 03:50:00,"CALL. PINAR DE SAN JOSE, 36",36,11,CARABANCHEL,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,435015.0,4468341.0,S,,40.36310771928771,-3.7653734694437997,POINT (-3.7653734694437997 40.36310771928771),230,-1,calle del patrimonio de la humanidad
2024S012546,06/04/2024,1900-01-01 03:50:00,"CALL. PINAR DE SAN JOSE, 36",36,11,CARABANCHEL,Alcance,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,435015.0,4468341.0,N,,40.36310771928771,-3.7653734694437997,POINT (-3.7653734694437997 40.36310771928771),230,-1,calle del patrimonio de la humanidad
2024S012546,06/04/2024,1900-01-01 03:50:00,"CALL. PINAR DE SAN JOSE, 36",36,11,CARABANCHEL,Alcance,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,14.0,Sin asistencia sanitaria,435015.0,4468341.0,N,,40.36310771928771,-3.7653734694437997,POINT (-3.7653734694437997 40.36310771928771),230,-1,calle del patrimonio de la humanidad
2024S012546,06/04/2024,1900-01-01 03:50:00,"CALL. PINAR DE SAN JOSE, 36",36,11,CARABANCHEL,Alcance,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,14.0,Sin asistencia sanitaria,435015.0,4468341.0,N,,40.36310771928771,-3.7653734694437997,POINT (-3.7653734694437997 40.36310771928771),230,-1,calle del patrimonio de la humanidad
2024S012550,06/04/2024,1900-01-01 03:50:00,"AVDA. MADRID MERCAMADRID, 1",1,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 50 a 54 años,Hombre,,,443753.0,4467887.0,N,,40.35965305014259,-3.6624269670305765,POINT (-3.6624269670305765 40.35965305014259),230,45,mercamadrid-pescados
2024S012550,06/04/2024,1900-01-01 03:50:00,"AVDA. MADRID MERCAMADRID, 1",1,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,,,443753.0,4467887.0,N,,40.35965305014259,-3.6624269670305765,POINT (-3.6624269670305765 40.35965305014259),230,45,mercamadrid-pescados
2024S012552,06/04/2024,1900-01-01 02:00:00,"CALL. ALCALA, 411",411,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,445774.0,4476490.0,N,,40.437288071471656,-3.639359595046428,POINT (-3.639359595046428 40.437288071471656),120,-1,calle de vázquez de mella
2024S012552,06/04/2024,1900-01-01 02:00:00,"CALL. ALCALA, 411",411,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,,,445774.0,4476490.0,N,,40.437288071471656,-3.639359595046428,POINT (-3.639359595046428 40.437288071471656),120,-1,calle de vázquez de mella
2024S012552,06/04/2024,1900-01-01 02:00:00,"CALL. ALCALA, 411",411,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Pasajero,De 30 a 34 años,Hombre,,,445774.0,4476490.0,N,,40.437288071471656,-3.639359595046428,POINT (-3.639359595046428 40.437288071471656),120,-1,calle de vázquez de mella
2024S012557,06/04/2024,1900-01-01 03:30:00,"CALL. FRANCISCO BALSEIRO, 2",2,6,TETUÁN,Caída,Despejado,VMU eléctrico,Conductor,De 21 a 24 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,439767.0,4478143.0,N,,40.45176560271028,-3.71033784817493,POINT (-3.71033784817493 40.45176560271028),210,897,rubio y galí-jerónima llorente
2024S012565,05/04/2024,1900-01-01 11:10:00,"CALL. JOAQUIN COSTA, 53",53,5,CHAMARTÍN,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,442174.0,4476995.0,N,,40.441594822835675,-3.6818491211551256,POINT (-3.6818491211551256 40.441594822835675),670,1116,glorieta lópez de hoyos
2024S012565,05/04/2024,1900-01-01 11:10:00,"CALL. JOAQUIN COSTA, 53",53,5,CHAMARTÍN,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,442174.0,4476995.0,N,,40.441594822835675,-3.6818491211551256,POINT (-3.6818491211551256 40.441594822835675),670,1116,glorieta lópez de hoyos
2024S012566,06/04/2024,1900-01-01 07:50:00,AVDA. CIUDAD DE BARCELONA / CALL. CERRO DE LA PLATA,81B,3,RETIRO,Colisión lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,442787.0,4472482.0,N,,40.40098177864558,-3.674215458412948,POINT (-3.674215458412948 40.40098177864558),470,1101,pacífico
2024S012566,06/04/2024,1900-01-01 07:50:00,AVDA. CIUDAD DE BARCELONA / CALL. CERRO DE LA PLATA,81B,3,RETIRO,Colisión lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,442787.0,4472482.0,N,,40.40098177864558,-3.674215458412948,POINT (-3.674215458412948 40.40098177864558),470,1101,pacífico
2024S012568,06/04/2024,1900-01-01 08:15:00,CALLE PINZON,1A,11,CARABANCHEL,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,437175.0,4471188.0,N,,40.388920362402374,-3.7402163139699116,POINT (-3.7402163139699116 40.388920362402374),495,725,vista alegre
2024S012568,06/04/2024,1900-01-01 08:15:00,CALLE PINZON,1A,11,CARABANCHEL,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,437175.0,4471188.0,N,,40.388920362402374,-3.7402163139699116,POINT (-3.7402163139699116 40.388920362402374),495,725,vista alegre
2024S012568,06/04/2024,1900-01-01 08:15:00,CALLE PINZON,1A,11,CARABANCHEL,Choque contra obstáculo fijo,Despejado,Turismo,Peatón,De 25 a 29 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,437175.0,4471188.0,N,,40.388920362402374,-3.7402163139699116,POINT (-3.7402163139699116 40.388920362402374),495,725,vista alegre
2024S012572,06/04/2024,1900-01-01 10:15:00,CALLE SAGASTA LLEGANDO A LA GLORIETA DE BILBAO,3,7,CHAMBERÍ,Colisión lateral,,Turismo,Conductor,De 60 a 64 años,Hombre,,,440525.0,4475596.0,N,,40.42887569140133,-3.701160837267823,POINT (-3.701160837267823 40.42887569140133),615,-1,calle de churruca
2024S012572,06/04/2024,1900-01-01 10:15:00,CALLE SAGASTA LLEGANDO A LA GLORIETA DE BILBAO,3,7,CHAMBERÍ,Colisión lateral,,Turismo,Conductor,Desconocido,Desconocido,,,440525.0,4475596.0,N,,40.42887569140133,-3.701160837267823,POINT (-3.701160837267823 40.42887569140133),615,-1,calle de churruca
2024S012573,06/04/2024,1900-01-01 09:54:00,M-30 CALZADA 2 LATERAL,06XL30,15,CIUDAD LINEAL,Alcance,Despejado,Furgoneta,Conductor,De 21 a 24 años,Hombre,,,443994.0,4475686.0,N,,40.42992724610975,-3.6602747943054057,POINT (-3.6602747943054057 40.42992724610975),594,1216,calle cyesa
2024S012573,06/04/2024,1900-01-01 09:54:00,M-30 CALZADA 2 LATERAL,06XL30,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,443994.0,4475686.0,N,,40.42992724610975,-3.6602747943054057,POINT (-3.6602747943054057 40.42992724610975),594,1216,calle cyesa
2024S012573,06/04/2024,1900-01-01 09:54:00,M-30 CALZADA 2 LATERAL,06XL30,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,443994.0,4475686.0,N,,40.42992724610975,-3.6602747943054057,POINT (-3.6602747943054057 40.42992724610975),594,1216,calle cyesa
2024S012574,06/04/2024,1900-01-01 10:50:00,AVDA. CARABANCHEL ALTO / CALL. ALFREDO ALEIX,78,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,,,436043.0,4468969.0,N,,40.3688445139113,-3.753329982586265,POINT (-3.753329982586265 40.3688445139113),650,474,calle de alfredo aleix
2024S012574,06/04/2024,1900-01-01 10:50:00,AVDA. CARABANCHEL ALTO / CALL. ALFREDO ALEIX,78,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,,,436043.0,4468969.0,N,,40.3688445139113,-3.753329982586265,POINT (-3.753329982586265 40.3688445139113),650,474,calle de alfredo aleix
2024S012574,06/04/2024,1900-01-01 10:50:00,AVDA. CARABANCHEL ALTO / CALL. ALFREDO ALEIX,78,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,Menor de 5 años,Mujer,,,436043.0,4468969.0,N,,40.3688445139113,-3.753329982586265,POINT (-3.753329982586265 40.3688445139113),650,474,calle de alfredo aleix
2024S012575,06/04/2024,1900-01-01 11:40:00,"AUTOV. M-30, 08NL20",08NL20,3,RETIRO,Alcance,,Turismo,Conductor,De 25 a 29 años,Hombre,,,443912.0,4473831.0,N,,40.41321087281275,-3.6610778530985,POINT (-3.6610778530985 40.41321087281275),700,1304,avenida del doctor garcía tapia
2024S012575,06/04/2024,1900-01-01 11:40:00,"AUTOV. M-30, 08NL20",08NL20,3,RETIRO,Alcance,,Turismo,Conductor,De 60 a 64 años,Hombre,,,443912.0,4473831.0,N,,40.41321087281275,-3.6610778530985,POINT (-3.6610778530985 40.41321087281275),700,1304,avenida del doctor garcía tapia
2024S012576,06/04/2024,1900-01-01 11:15:00,PASEO PIÑONERO,3,9,MONCLOA-ARAVACA,Caída,Nublado,Bicicleta,Conductor,De 50 a 54 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,437412.0,4475832.0,N,,40.43077328043792,-3.7378809424080055,POINT (-3.7378809424080055 40.43077328043792),675,148,carretera de garabitas
2024S012577,06/04/2024,1900-01-01 11:35:00,"AUTOV. M-30, 11XC80",11XC80,2,ARGANZUELA,Alcance,,Turismo,Conductor,De 40 a 44 años,Mujer,,,442113.0,4470754.0,N,,40.38536842260417,-3.682000478763073,POINT (-3.682000478763073 40.38536842260417),695,1312,avenida de la paz
2024S012577,06/04/2024,1900-01-01 11:35:00,"AUTOV. M-30, 11XC80",11XC80,2,ARGANZUELA,Alcance,,Turismo,Conductor,De 60 a 64 años,Hombre,,,442113.0,4470754.0,N,,40.38536842260417,-3.682000478763073,POINT (-3.682000478763073 40.38536842260417),695,1312,avenida de la paz
2024S012577,06/04/2024,1900-01-01 11:35:00,"AUTOV. M-30, 11XC80",11XC80,2,ARGANZUELA,Alcance,,Turismo,Pasajero,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,442113.0,4470754.0,N,,40.38536842260417,-3.682000478763073,POINT (-3.682000478763073 40.38536842260417),695,1312,avenida de la paz
2024S012578,06/04/2024,1900-01-01 11:15:00,AVDA. PABLO IGLESIAS / CALL. MARQUES DE LEMA,20,7,CHAMBERÍ,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 45 a 49 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440067.0,4477414.0,N,,40.445220153065925,-3.7067313573169227,POINT (-3.7067313573169227 40.445220153065925),675,-1,avenida de pablo iglesias
2024S012578,06/04/2024,1900-01-01 11:15:00,AVDA. PABLO IGLESIAS / CALL. MARQUES DE LEMA,20,7,CHAMBERÍ,Caída,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,14.0,Sin asistencia sanitaria,440067.0,4477414.0,N,,40.445220153065925,-3.7067313573169227,POINT (-3.7067313573169227 40.445220153065925),675,-1,avenida de pablo iglesias
2024S012579,06/04/2024,1900-01-01 12:43:00,CALL. LUIS ESTEBAN / CALL. MAGNOLIAS,11A,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,441536.0,4480495.0,N,,40.47307973118068,-3.6896938630909846,POINT (-3.6896938630909846 40.47307973118068),763,-1,calle del marqués de encinares
2024S012579,06/04/2024,1900-01-01 12:43:00,CALL. LUIS ESTEBAN / CALL. MAGNOLIAS,11A,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,,,441536.0,4480495.0,N,,40.47307973118068,-3.6896938630909846,POINT (-3.6896938630909846 40.47307973118068),763,-1,calle del marqués de encinares
2024S012580,06/04/2024,1900-01-01 13:18:00,"CALL. SANTA ENGRACIA, 107",107,7,CHAMBERÍ,Atropello a persona,Nublado,VMU eléctrico,Conductor,De 40 a 44 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,440642.0,4476538.0,N,,40.43737001102451,-3.6998695793021086,POINT (-3.6998695793021086 40.43737001102451),798,889,calle de garcía de paredes
2024S012580,06/04/2024,1900-01-01 13:18:00,"CALL. SANTA ENGRACIA, 107",107,7,CHAMBERÍ,Atropello a persona,Nublado,VMU eléctrico,Peatón,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,440642.0,4476538.0,N,,40.43737001102451,-3.6998695793021086,POINT (-3.6998695793021086 40.43737001102451),798,889,calle de garcía de paredes
2024S012581,06/04/2024,1900-01-01 13:50:00,GTA. JOSE LUIS OZORES / AVDA. PABLO NERUDA,0,13,PUENTE DE VALLECAS,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,,,444571.0,4470283.0,N,,40.381292521506154,-3.653002196417592,POINT (-3.653002196417592 40.381292521506154),830,631,av. buenos aires - villalobos
2024S012581,06/04/2024,1900-01-01 13:50:00,GTA. JOSE LUIS OZORES / AVDA. PABLO NERUDA,0,13,PUENTE DE VALLECAS,Colisión lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,,,444571.0,4470283.0,N,,40.381292521506154,-3.653002196417592,POINT (-3.653002196417592 40.381292521506154),830,631,av. buenos aires - villalobos
2024S012581,06/04/2024,1900-01-01 13:50:00,GTA. JOSE LUIS OZORES / AVDA. PABLO NERUDA,0,13,PUENTE DE VALLECAS,Colisión lateral,Despejado,Turismo,Pasajero,De 55 a 59 años,Mujer,,,444571.0,4470283.0,N,,40.381292521506154,-3.653002196417592,POINT (-3.653002196417592 40.381292521506154),830,631,av. buenos aires - villalobos
2024S012582,05/04/2024,1900-01-01 15:20:00,CALL. VIDAUBA / CALL. DAMASQUILLO,2,10,LATINA,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 45 a 49 años,Hombre,,,435174.0,4470560.0,N,,40.38310977712275,-3.763726625247122,POINT (-3.763726625247122 40.38310977712275),920,243,vidauba-damasquillo
2024S012582,05/04/2024,1900-01-01 15:20:00,CALL. VIDAUBA / CALL. DAMASQUILLO,2,10,LATINA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 70 a 74 años,Hombre,,,435174.0,4470560.0,N,,40.38310977712275,-3.763726625247122,POINT (-3.763726625247122 40.38310977712275),920,243,vidauba-damasquillo
2024S012582,05/04/2024,1900-01-01 15:20:00,CALL. VIDAUBA / CALL. DAMASQUILLO,2,10,LATINA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 35 a 39 años,Hombre,,,435174.0,4470560.0,N,,40.38310977712275,-3.763726625247122,POINT (-3.763726625247122 40.38310977712275),920,243,vidauba-damasquillo
2024S012582,05/04/2024,1900-01-01 15:20:00,CALL. VIDAUBA / CALL. DAMASQUILLO,2,10,LATINA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 70 a 74 años,Mujer,,,435174.0,4470560.0,N,,40.38310977712275,-3.763726625247122,POINT (-3.763726625247122 40.38310977712275),920,243,vidauba-damasquillo
2024S012583,06/04/2024,1900-01-01 14:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,1,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,,,446395.0,4473111.0,N,,40.40688829043644,-3.6317531920693287,POINT (-3.6317531920693287 40.40688829043644),870,380,fuente carrantona-garcía tapia
2024S012583,06/04/2024,1900-01-01 14:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,1,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,446395.0,4473111.0,N,,40.40688829043644,-3.6317531920693287,POINT (-3.6317531920693287 40.40688829043644),870,380,fuente carrantona-garcía tapia
2024S012583,06/04/2024,1900-01-01 14:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,1,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Mujer,,,446395.0,4473111.0,N,,40.40688829043644,-3.6317531920693287,POINT (-3.6317531920693287 40.40688829043644),870,380,fuente carrantona-garcía tapia
2024S012583,06/04/2024,1900-01-01 14:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,1,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,446395.0,4473111.0,N,,40.40688829043644,-3.6317531920693287,POINT (-3.6317531920693287 40.40688829043644),870,380,fuente carrantona-garcía tapia
