num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S007300,28/02/2024,1900-01-01 08:33:00,"GTA. EJERCITO, 1",1,10,LATINA,Choque contra obstáculo fijo,,Camión rígido,Conductor,De 50 a 54 años,Hombre,,,436784.0,4471080.0,N,,40.38791787195464,-3.7448120657202995,POINT (-3.7448120657202995 40.38791787195464),513,709,oca - gta. del ejército
2024S007300,28/02/2024,1900-01-01 08:33:00,"GTA. EJERCITO, 1",1,10,LATINA,Choque contra obstáculo fijo,,Camión rígido,Peatón,De 45 a 49 años,Hombre,,,436784.0,4471080.0,N,,40.38791787195464,-3.7448120657202995,POINT (-3.7448120657202995 40.38791787195464),513,709,oca - gta. del ejército
2024S007301,28/02/2024,1900-01-01 09:30:00,AVDA. MONCLOA / CALL. GRANJA,13,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 50 a 54 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,439183.0,4477575.0,N,,40.44660631009688,-3.7171701530628694,POINT (-3.7171701530628694 40.44660631009688),570,266,vicente aleixandre
2024S007301,28/02/2024,1900-01-01 09:30:00,AVDA. MONCLOA / CALL. GRANJA,13,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,439183.0,4477575.0,N,,40.44660631009688,-3.7171701530628694,POINT (-3.7171701530628694 40.44660631009688),570,266,vicente aleixandre
2024S007302,28/02/2024,1900-01-01 10:05:00,"CALL. ALMAGRO, 5",5,7,CHAMBERÍ,Colisión fronto-lateral,,Turismo,Conductor,De 35 a 39 años,Hombre,,,441470.0,4475196.0,N,,40.425339325640635,-3.689984019444052,POINT (-3.689984019444052 40.425339325640635),605,1439,colón
2024S007302,28/02/2024,1900-01-01 10:05:00,"CALL. ALMAGRO, 5",5,7,CHAMBERÍ,Colisión fronto-lateral,,Turismo,Conductor,De 45 a 49 años,Hombre,,,441470.0,4475196.0,N,,40.425339325640635,-3.689984019444052,POINT (-3.689984019444052 40.425339325640635),605,1439,colón
2024S007304,28/02/2024,1900-01-01 08:45:00,"AUTOV. M-30, 32XC30",32XC30,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,,,442918.0,4481710.0,N,,40.48412110468057,-3.6735010033761153,POINT (-3.6735010033761153 40.48412110468057),525,619,nudo de manoteras
2024S007304,28/02/2024,1900-01-01 08:45:00,"AUTOV. M-30, 32XC30",32XC30,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 60 a 64 años,Mujer,,,442918.0,4481710.0,N,,40.48412110468057,-3.6735010033761153,POINT (-3.6735010033761153 40.48412110468057),525,619,nudo de manoteras
2024S007305,28/02/2024,1900-01-01 12:50:00,TRVA. VISTILLAS / CALL. BAILEN,6,1,CENTRO,Alcance,Despejado,Camión rígido,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,439412.0,4473620.0,N,,40.410994683234264,-3.7140929786983463,POINT (-3.7140929786983463 40.410994683234264),770,1017,san francisco el grande
2024S007305,28/02/2024,1900-01-01 12:50:00,TRVA. VISTILLAS / CALL. BAILEN,6,1,CENTRO,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,439412.0,4473620.0,N,,40.410994683234264,-3.7140929786983463,POINT (-3.7140929786983463 40.410994683234264),770,1017,san francisco el grande
2024S007306,28/02/2024,1900-01-01 12:15:00,"CALL. O'DONNELL, 50",50,3,RETIRO,Atropello a persona,Despejado,Furgoneta,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,443070.0,4474731.0,N,,40.42126138601136,-3.6710819473338847,POINT (-3.6710819473338847 40.42126138601136),735,-1,calle del maestro vives
2024S007306,28/02/2024,1900-01-01 12:15:00,"CALL. O'DONNELL, 50",50,3,RETIRO,Atropello a persona,Despejado,Furgoneta,Peatón,De 70 a 74 años,Mujer,3.0,Ingreso superior a 24 horas,443070.0,4474731.0,N,,40.42126138601136,-3.6710819473338847,POINT (-3.6710819473338847 40.42126138601136),735,-1,calle del maestro vives
2024S007307,28/02/2024,1900-01-01 11:05:00,AVDA. MONFORTE DE LEMOS / CALL. GINZO DE LIMIA,36,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,440307.0,4481215.0,N,,40.47947834492213,-3.7042589920026465,POINT (-3.7042589920026465 40.47947834492213),665,513,ginzo de limia-la vaguada
2024S007307,28/02/2024,1900-01-01 11:05:00,AVDA. MONFORTE DE LEMOS / CALL. GINZO DE LIMIA,36,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 60 a 64 años,Mujer,14.0,Sin asistencia sanitaria,440307.0,4481215.0,N,,40.47947834492213,-3.7042589920026465,POINT (-3.7042589920026465 40.47947834492213),665,513,ginzo de limia-la vaguada
2024S007307,28/02/2024,1900-01-01 11:05:00,AVDA. MONFORTE DE LEMOS / CALL. GINZO DE LIMIA,36,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,Más de 74 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440307.0,4481215.0,N,,40.47947834492213,-3.7042589920026465,POINT (-3.7042589920026465 40.47947834492213),665,513,ginzo de limia-la vaguada
2024S007308,27/02/2024,1900-01-01 12:15:00,"CALL. VALHONDO, 9",9,21,BARAJAS,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 18 a 20 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,449729.0,4480215.0,N,,40.47109362836223,-3.5930249984407863,POINT (-3.5930249984407863 40.47109362836223),735,-1,huracán - valhondo
2024S007309,28/02/2024,1900-01-01 12:23:00,AVDA. PEÑA PRIETA / AVDA. PAZ,4,13,PUENTE DE VALLECAS,Solo salida de la vía,Despejado,Tractocamión,Conductor,De 50 a 54 años,Hombre,,,443244.0,4472221.0,N,,40.39866181831676,-3.668807111709272,POINT (-3.668807111709272 40.39866181831676),743,1437,puente de vallecas
2024S007309,28/02/2024,1900-01-01 12:23:00,AVDA. PEÑA PRIETA / AVDA. PAZ,4,13,PUENTE DE VALLECAS,Solo salida de la vía,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,443244.0,4472221.0,N,,40.39866181831676,-3.668807111709272,POINT (-3.668807111709272 40.39866181831676),743,1437,puente de vallecas
2024S007310,28/02/2024,1900-01-01 13:10:00,AVDA. POBLADOS / CALL. LUIS CHAMIZO,48,10,LATINA,Alcance,Despejado,Autobús,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,435173.0,4471018.0,N,,40.38723554624295,-3.763785008581692,POINT (-3.763785008581692 40.38723554624295),790,-1,calle de luis chamizo
2024S007310,28/02/2024,1900-01-01 13:10:00,AVDA. POBLADOS / CALL. LUIS CHAMIZO,48,10,LATINA,Alcance,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,435173.0,4471018.0,N,,40.38723554624295,-3.763785008581692,POINT (-3.763785008581692 40.38723554624295),790,-1,calle de luis chamizo
2024S007310,28/02/2024,1900-01-01 13:10:00,AVDA. POBLADOS / CALL. LUIS CHAMIZO,48,10,LATINA,Alcance,Despejado,Turismo,Pasajero,De 45 a 49 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,435173.0,4471018.0,N,,40.38723554624295,-3.763785008581692,POINT (-3.763785008581692 40.38723554624295),790,-1,calle de luis chamizo
2024S007311,27/02/2024,1900-01-01 12:45:00,"CALL. JOSEFA VALCARCEL, 8",8,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,444986.0,4477690.0,N,,40.448046556081316,-3.6487539846103547,POINT (-3.6487539846103547 40.448046556081316),765,-1,arturo soria-josefa valcárcel
2024S007311,27/02/2024,1900-01-01 12:45:00,"CALL. JOSEFA VALCARCEL, 8",8,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,444986.0,4477690.0,N,,40.448046556081316,-3.6487539846103547,POINT (-3.6487539846103547 40.448046556081316),765,-1,arturo soria-josefa valcárcel
2024S007311,27/02/2024,1900-01-01 12:45:00,"CALL. JOSEFA VALCARCEL, 8",8,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,444986.0,4477690.0,N,,40.448046556081316,-3.6487539846103547,POINT (-3.6487539846103547 40.448046556081316),765,-1,arturo soria-josefa valcárcel
2024S007311,27/02/2024,1900-01-01 12:45:00,"CALL. JOSEFA VALCARCEL, 8",8,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,444986.0,4477690.0,N,,40.448046556081316,-3.6487539846103547,POINT (-3.6487539846103547 40.448046556081316),765,-1,arturo soria-josefa valcárcel
2024S007312,28/02/2024,1900-01-01 13:30:00,CALL. ARROYO DEL OLIVAR / CALL. TENIENTE MUÑOZ DIAZ,3,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,Más de 74 años,Hombre,,,444174.0,4471304.0,N,,40.39046380448806,-3.657768382779164,POINT (-3.657768382779164 40.39046380448806),810,-1,arroyo del olivar-muñoz díaz
2024S007312,28/02/2024,1900-01-01 13:30:00,CALL. ARROYO DEL OLIVAR / CALL. TENIENTE MUÑOZ DIAZ,3,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,VMU eléctrico,Conductor,De 10 a 14 años,Hombre,,,444174.0,4471304.0,N,,40.39046380448806,-3.657768382779164,POINT (-3.657768382779164 40.39046380448806),810,-1,arroyo del olivar-muñoz díaz
2024S007313,28/02/2024,1900-01-01 13:38:00,CALL. PALOS DE LA FRONTERA / CALL. BATALLA DEL SALADO,38,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,440952.0,4472735.0,N,,40.40313282850601,-3.695861638614393,POINT (-3.695861638614393 40.40313282850601),818,1313,centro dotacional arganzuela
2024S007313,28/02/2024,1900-01-01 13:38:00,CALL. PALOS DE LA FRONTERA / CALL. BATALLA DEL SALADO,38,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,440952.0,4472735.0,N,,40.40313282850601,-3.695861638614393,POINT (-3.695861638614393 40.40313282850601),818,1313,centro dotacional arganzuela
2024S007314,28/02/2024,1900-01-01 13:30:00,"AUTOV. M-30, 20NC00",20NC00,9,MONCLOA-ARAVACA,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 60 a 64 años,Hombre,3.0,Ingreso superior a 24 horas,437231.0,4477609.0,N,,40.446767505678935,-3.7401902195643695,POINT (-3.7401902195643695 40.446767505678935),810,141,gr-124 senda real
2024S007314,28/02/2024,1900-01-01 13:30:00,"AUTOV. M-30, 20NC00",20NC00,9,MONCLOA-ARAVACA,Colisión lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,437231.0,4477609.0,N,,40.446767505678935,-3.7401902195643695,POINT (-3.7401902195643695 40.446767505678935),810,141,gr-124 senda real
2024S007315,28/02/2024,1900-01-01 13:00:00,"AUTOV. M-30, 19NC60",19NC60,9,MONCLOA-ARAVACA,Alcance,Despejado,Furgoneta,Conductor,De 30 a 34 años,Mujer,,,437773.0,4475352.0,N,,40.42647633579057,-3.733578281258132,POINT (-3.733578281258132 40.42647633579057),780,146,calle de melchor cano
2024S007315,28/02/2024,1900-01-01 13:00:00,"AUTOV. M-30, 19NC60",19NC60,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,437773.0,4475352.0,N,,40.42647633579057,-3.733578281258132,POINT (-3.733578281258132 40.42647633579057),780,146,calle de melchor cano
2024S007315,28/02/2024,1900-01-01 13:00:00,"AUTOV. M-30, 19NC60",19NC60,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Pasajero,De 18 a 20 años,Mujer,,,437773.0,4475352.0,N,,40.42647633579057,-3.733578281258132,POINT (-3.733578281258132 40.42647633579057),780,146,calle de melchor cano
2024S007315,28/02/2024,1900-01-01 13:00:00,"AUTOV. M-30, 19NC60",19NC60,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Pasajero,Menor de 5 años,Mujer,,,437773.0,4475352.0,N,,40.42647633579057,-3.733578281258132,POINT (-3.733578281258132 40.42647633579057),780,146,calle de melchor cano
2024S007316,28/02/2024,1900-01-01 13:45:00,"AUTOV. M-30, 08NC90",08NC90,3,RETIRO,Alcance,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,,,443595.0,4473214.0,N,,40.407631172639675,-3.664759221537026,POINT (-3.664759221537026 40.407631172639675),825,1329,avenida de la paz
2024S007316,28/02/2024,1900-01-01 13:45:00,"AUTOV. M-30, 08NC90",08NC90,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,443595.0,4473214.0,N,,40.407631172639675,-3.664759221537026,POINT (-3.664759221537026 40.407631172639675),825,1329,avenida de la paz
2024S007317,28/02/2024,1900-01-01 13:45:00,"CALL. PINOS BAJA, 31",31,6,TETUÁN,Atropello a persona,Despejado,Tractocamión,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,440423.0,4479990.0,N,,40.468451405744716,-3.7027754549244016,POINT (-3.7027754549244016 40.468451405744716),825,638,calle del cantueso
2024S007317,28/02/2024,1900-01-01 13:45:00,"CALL. PINOS BAJA, 31",31,6,TETUÁN,Atropello a persona,Despejado,Tractocamión,Peatón,Más de 74 años,Hombre,4.0,Fallecido 24 horas,440423.0,4479990.0,N,,40.468451405744716,-3.7027754549244016,POINT (-3.7027754549244016 40.468451405744716),825,638,calle del cantueso
2024S007318,28/02/2024,1900-01-01 11:16:00,"AVDA. MONASTERIO DE SILOS, 20",20,8,FUENCARRAL-EL PARDO,Colisión lateral,,Turismo,Conductor,De 45 a 49 años,Mujer,,,439932.0,4483901.0,N,,40.50364771632069,-3.708937529055216,POINT (-3.708937529055216 40.50364771632069),676,87,santuario valverde-monasterio silos
2024S007318,28/02/2024,1900-01-01 11:16:00,"AVDA. MONASTERIO DE SILOS, 20",20,8,FUENCARRAL-EL PARDO,Colisión lateral,,Turismo,Conductor,De 50 a 54 años,Hombre,,,439932.0,4483901.0,N,,40.50364771632069,-3.708937529055216,POINT (-3.708937529055216 40.50364771632069),676,87,santuario valverde-monasterio silos
2024S007318,28/02/2024,1900-01-01 11:16:00,"AVDA. MONASTERIO DE SILOS, 20",20,8,FUENCARRAL-EL PARDO,Colisión lateral,,Turismo,Conductor,De 50 a 54 años,Hombre,,,439932.0,4483901.0,N,,40.50364771632069,-3.708937529055216,POINT (-3.708937529055216 40.50364771632069),676,87,santuario valverde-monasterio silos
2024S007319,28/02/2024,1900-01-01 13:35:00,"AUTOV. M-30, 08XC60",08XC60,14,MORATALAZ,Caída,Despejado,Motocicleta > 125cc,Conductor,De 50 a 54 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,443700.0,4473403.0,N,,40.40934089805519,-3.6635385478405245,POINT (-3.6635385478405245 40.40934089805519),815,-1,avenida de la paz
2024S007320,28/02/2024,1900-01-01 14:00:00,"AVDA. OSA MAYOR, 39",39,9,MONCLOA-ARAVACA,Otro,,Turismo,Conductor,De 35 a 39 años,Hombre,,,433859.0,4479025.0,N,,40.45926176885619,-3.7800979164209383,POINT (-3.7800979164209383 40.45926176885619),840,19,osa mayor-carretera de húmera
2024S007320,28/02/2024,1900-01-01 14:00:00,"AVDA. OSA MAYOR, 39",39,9,MONCLOA-ARAVACA,Otro,,Turismo,Conductor,De 40 a 44 años,Hombre,,,433859.0,4479025.0,N,,40.45926176885619,-3.7800979164209383,POINT (-3.7800979164209383 40.45926176885619),840,19,osa mayor-carretera de húmera
2024S007321,28/02/2024,1900-01-01 14:52:00,"GTA. PIRAMIDES, 2",2,2,ARGANZUELA,Caída,Despejado,Bicicleta,Conductor,De 35 a 39 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,439591.0,4472352.0,N,,40.399584949053136,-3.7118630787484586,POINT (-3.7118630787484586 40.399584949053136),892,-1,paseo de yeserías
2024S007322,28/02/2024,1900-01-01 15:02:00,"AUTOV. M-30, 03XL23",03XL23,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,443758.0,4478687.0,N,,40.45694584880752,-3.663322606744871,POINT (-3.663322606744871 40.45694584880752),902,648,calle pedro salinas
2024S007322,28/02/2024,1900-01-01 15:02:00,"AUTOV. M-30, 03XL23",03XL23,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,14.0,Sin asistencia sanitaria,443758.0,4478687.0,N,,40.45694584880752,-3.663322606744871,POINT (-3.663322606744871 40.45694584880752),902,648,calle pedro salinas
2024S007323,28/02/2024,1900-01-01 14:20:00,CALL. DON RAMON DE LA CRUZ / CALL. ALCANTARA,91,4,SALAMANCA,Atropello a persona,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,442854.0,4475551.0,N,,40.42863356224958,-3.673701654099063,POINT (-3.673701654099063 40.42863356224958),860,-1,pasaje montesa
2024S007323,28/02/2024,1900-01-01 14:20:00,CALL. DON RAMON DE LA CRUZ / CALL. ALCANTARA,91,4,SALAMANCA,Atropello a persona,Despejado,Turismo,Peatón,Más de 74 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,442854.0,4475551.0,N,,40.42863356224958,-3.673701654099063,POINT (-3.673701654099063 40.42863356224958),860,-1,pasaje montesa
2024S007324,28/02/2024,1900-01-01 14:55:00,"AUTOV. M-30, 02NC40",02NC40,5,CHAMARTÍN,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Mujer,,,443468.0,4479424.0,N,,40.46356541664166,-3.666808314244196,POINT (-3.666808314244196 40.46356541664166),895,659,avenida de la paz
2024S007324,28/02/2024,1900-01-01 14:55:00,"AUTOV. M-30, 02NC40",02NC40,5,CHAMARTÍN,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,,,443468.0,4479424.0,N,,40.46356541664166,-3.666808314244196,POINT (-3.666808314244196 40.46356541664166),895,659,avenida de la paz
2024S007325,28/02/2024,1900-01-01 14:52:00,PLAZA. INDEPENDENCIA / CALL. ALFONSO XII,8,3,RETIRO,Colisión lateral,Despejado,Furgoneta,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,441543.0,4474581.0,N,,40.41980423663074,-3.689066978525047,POINT (-3.689066978525047 40.41980423663074),892,1309,puerta de alcalá-retiro
2024S007325,28/02/2024,1900-01-01 14:52:00,PLAZA. INDEPENDENCIA / CALL. ALFONSO XII,8,3,RETIRO,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 55 a 59 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441543.0,4474581.0,N,,40.41980423663074,-3.689066978525047,POINT (-3.689066978525047 40.41980423663074),892,1309,puerta de alcalá-retiro
2024S007326,28/02/2024,1900-01-01 15:10:00,CALL. ALCALA / CALL. VAZQUEZ DE MELLA,407,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 30 a 34 años,Hombre,,,445725.0,4476461.0,N,,40.437023626807736,-3.6399348255465247,POINT (-3.6399348255465247 40.437023626807736),910,-1,alcalá-arcones gil
2024S007326,28/02/2024,1900-01-01 15:10:00,CALL. ALCALA / CALL. VAZQUEZ DE MELLA,407,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,445725.0,4476461.0,N,,40.437023626807736,-3.6399348255465247,POINT (-3.6399348255465247 40.437023626807736),910,-1,alcalá-arcones gil
2024S007328,28/02/2024,1900-01-01 17:00:00,CALL. LA SALLE / CALL. BLANCA DE CASTILLA,1,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,433600.0,4479765.0,N,,40.465907209283344,-3.783229837719354,POINT (-3.783229837719354 40.465907209283344),1020,14,la salle-blanca de castilla
2024S007328,28/02/2024,1900-01-01 17:00:00,CALL. LA SALLE / CALL. BLANCA DE CASTILLA,1,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,433600.0,4479765.0,N,,40.465907209283344,-3.783229837719354,POINT (-3.783229837719354 40.465907209283344),1020,14,la salle-blanca de castilla
2024S007331,28/02/2024,1900-01-01 16:25:00,AUTOV. M-11 / AUTOV. M-30,0,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Autobús,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,443318.0,4481720.0,N,,40.48423859362786,-3.668782670417503,POINT (-3.668782670417503 40.48423859362786),985,-1,nudo de manoteras
2024S007331,28/02/2024,1900-01-01 16:25:00,AUTOV. M-11 / AUTOV. M-30,0,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Autobús,Pasajero,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,443318.0,4481720.0,N,,40.48423859362786,-3.668782670417503,POINT (-3.668782670417503 40.48423859362786),985,-1,nudo de manoteras
2024S007331,28/02/2024,1900-01-01 16:25:00,AUTOV. M-11 / AUTOV. M-30,0,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,443318.0,4481720.0,N,,40.48423859362786,-3.668782670417503,POINT (-3.668782670417503 40.48423859362786),985,-1,nudo de manoteras
2024S007331,28/02/2024,1900-01-01 16:25:00,AUTOV. M-11 / AUTOV. M-30,0,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,443318.0,4481720.0,N,,40.48423859362786,-3.668782670417503,POINT (-3.668782670417503 40.48423859362786),985,-1,nudo de manoteras
2024S007331,28/02/2024,1900-01-01 16:25:00,AUTOV. M-11 / AUTOV. M-30,0,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,443318.0,4481720.0,N,,40.48423859362786,-3.668782670417503,POINT (-3.668782670417503 40.48423859362786),985,-1,nudo de manoteras
2024S007332,28/02/2024,1900-01-01 14:50:00,CALL. ALCALA / CALL. MARQUES DE CUBAS,40,1,CENTRO,Colisión fronto-lateral,Despejado,Camión rígido,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,440963.0,4474472.0,N,,40.41878136520482,-3.695893185231937,POINT (-3.695893185231937 40.41878136520482),890,1436,círculo de bellas artes
2024S007332,28/02/2024,1900-01-01 14:50:00,CALL. ALCALA / CALL. MARQUES DE CUBAS,40,1,CENTRO,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 45 a 49 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,440963.0,4474472.0,N,,40.41878136520482,-3.695893185231937,POINT (-3.695893185231937 40.41878136520482),890,1436,círculo de bellas artes
2024S007333,28/02/2024,1900-01-01 18:15:00,CALL. VELAZQUEZ / CALL. JOAQUIN COSTA,144,5,CHAMARTÍN,Caída,Despejado,Motocicleta > 125cc,Conductor,De 30 a 34 años,Mujer,,,442104.0,4477007.0,N,,40.441698053440824,-3.6826755567442384,POINT (-3.6826755567442384 40.441698053440824),1095,1128,velázquez-joaquín costa
2024S007333,28/02/2024,1900-01-01 18:15:00,CALL. VELAZQUEZ / CALL. JOAQUIN COSTA,144,5,CHAMARTÍN,Caída,Despejado,Motocicleta > 125cc,Pasajero,De 25 a 29 años,Mujer,,,442104.0,4477007.0,N,,40.441698053440824,-3.6826755567442384,POINT (-3.6826755567442384 40.441698053440824),1095,1128,velázquez-joaquín costa
2024S007333,28/02/2024,1900-01-01 18:15:00,CALL. VELAZQUEZ / CALL. JOAQUIN COSTA,144,5,CHAMARTÍN,Caída,Despejado,Todo terreno,Conductor,De 60 a 64 años,Hombre,,,442104.0,4477007.0,N,,40.441698053440824,-3.6826755567442384,POINT (-3.6826755567442384 40.441698053440824),1095,1128,velázquez-joaquín costa
2024S007334,28/02/2024,1900-01-01 18:35:00,"AVDA. PESETA, 75",75,11,CARABANCHEL,Choque contra obstáculo fijo,,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,436097.0,4468243.0,N,,40.36230851810673,-3.7526212363030877,POINT (-3.7526212363030877 40.36230851810673),1115,-1,la peseta
2024S007334,28/02/2024,1900-01-01 18:35:00,"AVDA. PESETA, 75",75,11,CARABANCHEL,Choque contra obstáculo fijo,,Turismo,Conductor,De 35 a 39 años,Hombre,,,436097.0,4468243.0,N,,40.36230851810673,-3.7526212363030877,POINT (-3.7526212363030877 40.36230851810673),1115,-1,la peseta
2024S007335,28/02/2024,1900-01-01 15:20:00,"PASEO. LA HABANA, 87B",87B,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,442219.0,4478761.0,N,,40.4575068958364,-3.6814792284152458,POINT (-3.6814792284152458 40.4575068958364),920,-1,paseo de la habana-veracruz
2024S007335,28/02/2024,1900-01-01 15:20:00,"PASEO. LA HABANA, 87B",87B,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,442219.0,4478761.0,N,,40.4575068958364,-3.6814792284152458,POINT (-3.6814792284152458 40.4575068958364),920,-1,paseo de la habana-veracruz
2024S007336,28/02/2024,1900-01-01 18:50:00,CALL. OCA / CALL. PINZON,74,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 45 a 49 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,437180.0,4471179.0,N,,40.388839663488355,-3.7401565200652653,POINT (-3.7401565200652653 40.388839663488355),1130,725,vista alegre
2024S007336,28/02/2024,1900-01-01 18:50:00,CALL. OCA / CALL. PINZON,74,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,437180.0,4471179.0,N,,40.388839663488355,-3.7401565200652653,POINT (-3.7401565200652653 40.388839663488355),1130,725,vista alegre
2024S007338,28/02/2024,1900-01-01 17:40:00,"CALL. VIRGEN DEL SAGRARIO, 22",22,15,CIUDAD LINEAL,Atropello a persona,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,444943.0,4476344.0,N,,40.43591822361202,-3.64914438043481,POINT (-3.64914438043481 40.43591822361202),1060,1188,josé del hierro-polideportivo
