num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S002794,26/01/2024,1900-01-01 14:46:00,"AUTOV. M-30, 09NL20",09NL20,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,443551.0,4473019.0,N,,40.40587152121443,-3.665260452431405,POINT (-3.665260452431405 40.40587152121443),886,1302,bypass sur
2024S002795,26/01/2024,1900-01-01 15:00:00,CALL. ARTURO SORIA / CALL. BUESO PINEDA,143,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Bicicleta,Conductor,De 45 a 49 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,444452.0,4478373.0,N,,40.45416385689081,-3.655110552225546,POINT (-3.655110552225546 40.45416385689081),900,819,jefatura provincial tráfico
2024S002795,26/01/2024,1900-01-01 15:00:00,CALL. ARTURO SORIA / CALL. BUESO PINEDA,143,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,14.0,Sin asistencia sanitaria,444452.0,4478373.0,N,,40.45416385689081,-3.655110552225546,POINT (-3.655110552225546 40.45416385689081),900,819,jefatura provincial tráfico
2024S002795,26/01/2024,1900-01-01 15:00:00,CALL. ARTURO SORIA / CALL. BUESO PINEDA,143,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 15 a 17 años,Hombre,14.0,Sin asistencia sanitaria,444452.0,4478373.0,N,,40.45416385689081,-3.655110552225546,POINT (-3.655110552225546 40.45416385689081),900,819,jefatura provincial tráfico
2024S002795,26/01/2024,1900-01-01 15:00:00,CALL. ARTURO SORIA / CALL. BUESO PINEDA,143,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 15 a 17 años,Hombre,14.0,Sin asistencia sanitaria,444452.0,4478373.0,N,,40.45416385689081,-3.655110552225546,POINT (-3.655110552225546 40.45416385689081),900,819,jefatura provincial tráfico
2024S002796,23/01/2024,1900-01-01 16:15:00,"GTA. RIO URUBAMBA, 0",0,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,446810.0,4479941.0,N,,40.46844350099693,-3.627434285838178,POINT (-3.627434285838178 40.46844350099693),975,183,tomás redondo-ribera del loira
2024S002796,23/01/2024,1900-01-01 16:15:00,"GTA. RIO URUBAMBA, 0",0,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,446810.0,4479941.0,N,,40.46844350099693,-3.627434285838178,POINT (-3.627434285838178 40.46844350099693),975,183,tomás redondo-ribera del loira
2024S002797,26/01/2024,1900-01-01 14:43:00,"GTA. MALAGA, 11",11,12,USERA,Caída,Despejado,Autobús,Conductor,Desconocido,Desconocido,,,440939.0,4469766.0,N,,40.37638558535467,-3.6957395280808454,POINT (-3.6957395280808454 40.37638558535467),883,493,hospital 12 octubre
2024S002797,26/01/2024,1900-01-01 14:43:00,"GTA. MALAGA, 11",11,12,USERA,Caída,Despejado,Autobús,Pasajero,Más de 74 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,440939.0,4469766.0,N,,40.37638558535467,-3.6957395280808454,POINT (-3.6957395280808454 40.37638558535467),883,493,hospital 12 octubre
2024S002797,26/01/2024,1900-01-01 14:43:00,"GTA. MALAGA, 11",11,12,USERA,Caída,Despejado,Autobús,Pasajero,Más de 74 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,440939.0,4469766.0,N,,40.37638558535467,-3.6957395280808454,POINT (-3.6957395280808454 40.37638558535467),883,493,hospital 12 octubre
2024S002798,26/01/2024,1900-01-01 14:50:00,PLAZA. LEGAZPI / PASEO. DELICIAS,1,2,ARGANZUELA,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 40 a 44 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,441017.0,4471429.0,N,,40.39137231063033,-3.694974703668668,POINT (-3.694974703668668 40.39137231063033),890,942,legazpi
2024S002798,26/01/2024,1900-01-01 14:50:00,PLAZA. LEGAZPI / PASEO. DELICIAS,1,2,ARGANZUELA,Colisión lateral,Despejado,Motocicleta hasta 125cc,Pasajero,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,441017.0,4471429.0,N,,40.39137231063033,-3.694974703668668,POINT (-3.694974703668668 40.39137231063033),890,942,legazpi
2024S002798,26/01/2024,1900-01-01 14:50:00,PLAZA. LEGAZPI / PASEO. DELICIAS,1,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,441017.0,4471429.0,N,,40.39137231063033,-3.694974703668668,POINT (-3.694974703668668 40.39137231063033),890,942,legazpi
2024S002798,26/01/2024,1900-01-01 14:50:00,PLAZA. LEGAZPI / PASEO. DELICIAS,1,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,441017.0,4471429.0,N,,40.39137231063033,-3.694974703668668,POINT (-3.694974703668668 40.39137231063033),890,942,legazpi
2024S002799,26/01/2024,1900-01-01 15:35:00,"AUTOV. M-30, 03TL99",03TL99,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,444165.0,4473030.0,N,,40.406012020469575,-3.6580257847448903,POINT (-3.6580257847448903 40.406012020469575),935,544,corregidor alonso aguilar
2024S002799,26/01/2024,1900-01-01 15:35:00,"AUTOV. M-30, 03TL99",03TL99,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,,,444165.0,4473030.0,N,,40.406012020469575,-3.6580257847448903,POINT (-3.6580257847448903 40.406012020469575),935,544,corregidor alonso aguilar
2024S002800,26/01/2024,1900-01-01 14:15:00,"AUTOV. M-30, 07XC40",07XC40,15,CIUDAD LINEAL,Alcance,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,,,444122.0,4474583.0,N,,40.41999943168314,-3.658668916329384,POINT (-3.658668916329384 40.41999943168314),855,1224,avenida de la paz
2024S002800,26/01/2024,1900-01-01 14:15:00,"AUTOV. M-30, 07XC40",07XC40,15,CIUDAD LINEAL,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 25 a 29 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,444122.0,4474583.0,N,,40.41999943168314,-3.658668916329384,POINT (-3.658668916329384 40.41999943168314),855,1224,avenida de la paz
2024S002801,26/01/2024,1900-01-01 14:28:00,CTRA. CARABANCHEL A ARAVACA / CALL. SANCHIDRIAN,44,10,LATINA,Colisión lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,434305.0,4472067.0,N,,40.39661732781156,-3.774119020983302,POINT (-3.774119020983302 40.39661732781156),868,239,colonia jardín
2024S002801,26/01/2024,1900-01-01 14:28:00,CTRA. CARABANCHEL A ARAVACA / CALL. SANCHIDRIAN,44,10,LATINA,Colisión lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,434305.0,4472067.0,N,,40.39661732781156,-3.774119020983302,POINT (-3.774119020983302 40.39661732781156),868,239,colonia jardín
2024S002801,26/01/2024,1900-01-01 14:28:00,CTRA. CARABANCHEL A ARAVACA / CALL. SANCHIDRIAN,44,10,LATINA,Colisión lateral,Despejado,Turismo,Pasajero,De 65 a 69 años,Hombre,,,434305.0,4472067.0,N,,40.39661732781156,-3.774119020983302,POINT (-3.774119020983302 40.39661732781156),868,239,colonia jardín
2024S002802,26/01/2024,1900-01-01 16:26:00,"AUTOV. M-30, CALZADA 2,P.K. 32,200",32XC20,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Camión rígido,Conductor,De 55 a 59 años,Hombre,,,442945.0,4481712.0,N,,40.48414097740437,-3.6731826357531605,POINT (-3.6731826357531605 40.48414097740437),986,619,nudo de manoteras
2024S002802,26/01/2024,1900-01-01 16:26:00,"AUTOV. M-30, CALZADA 2,P.K. 32,200",32XC20,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Turismo,Conductor,Más de 74 años,Mujer,,,442945.0,4481712.0,N,,40.48414097740437,-3.6731826357531605,POINT (-3.6731826357531605 40.48414097740437),986,619,nudo de manoteras
2024S002803,26/01/2024,1900-01-01 16:20:00,PLAZA. ALOSNO / CMNO. ANTIGUO VIEJO DE VICALVARO,7,19,VICÁLVARO,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 35 a 39 años,Hombre,,,447663.0,4472936.0,N,,40.40539245830079,-3.6167958196884062,POINT (-3.6167958196884062 40.40539245830079),980,203,plaza alosno
2024S002803,26/01/2024,1900-01-01 16:20:00,PLAZA. ALOSNO / CMNO. ANTIGUO VIEJO DE VICALVARO,7,19,VICÁLVARO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,447663.0,4472936.0,N,,40.40539245830079,-3.6167958196884062,POINT (-3.6167958196884062 40.40539245830079),980,203,plaza alosno
2024S002804,26/01/2024,1900-01-01 15:55:00,"AUTOV. M-30, 08NL70",08NL70,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,,,443611.0,4473316.0,N,,40.408551129520696,-3.6645797044904382,POINT (-3.6645797044904382 40.408551129520696),955,1318,avenida de la paz
2024S002804,26/01/2024,1900-01-01 15:55:00,"AUTOV. M-30, 08NL70",08NL70,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,443611.0,4473316.0,N,,40.408551129520696,-3.6645797044904382,POINT (-3.6645797044904382 40.408551129520696),955,1318,avenida de la paz
2024S002804,26/01/2024,1900-01-01 15:55:00,"AUTOV. M-30, 08NL70",08NL70,3,RETIRO,Alcance,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,,,443611.0,4473316.0,N,,40.408551129520696,-3.6645797044904382,POINT (-3.6645797044904382 40.408551129520696),955,1318,avenida de la paz
2024S002804,26/01/2024,1900-01-01 15:55:00,"AUTOV. M-30, 08NL70",08NL70,3,RETIRO,Alcance,Despejado,Turismo,Pasajero,De 45 a 49 años,Hombre,,,443611.0,4473316.0,N,,40.408551129520696,-3.6645797044904382,POINT (-3.6645797044904382 40.408551129520696),955,1318,avenida de la paz
2024S002805,26/01/2024,1900-01-01 16:00:00,"AVDA. MORERAS, 3",3,9,MONCLOA-ARAVACA,Alcance,Despejado,Bicicleta,Conductor,De 40 a 44 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,438934.0,4477989.0,N,,40.45031753065497,-3.7201460155457515,POINT (-3.7201460155457515 40.45031753065497),960,266,colegio mayor alfonso x el sabio
2024S002805,26/01/2024,1900-01-01 16:00:00,"AVDA. MORERAS, 3",3,9,MONCLOA-ARAVACA,Alcance,Despejado,Bicicleta,Pasajero,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,438934.0,4477989.0,N,,40.45031753065497,-3.7201460155457515,POINT (-3.7201460155457515 40.45031753065497),960,266,colegio mayor alfonso x el sabio
2024S002805,26/01/2024,1900-01-01 16:00:00,"AVDA. MORERAS, 3",3,9,MONCLOA-ARAVACA,Alcance,Despejado,Bicicleta,Peatón,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,438934.0,4477989.0,N,,40.45031753065497,-3.7201460155457515,POINT (-3.7201460155457515 40.45031753065497),960,266,colegio mayor alfonso x el sabio
2024S002805,26/01/2024,1900-01-01 16:00:00,"AVDA. MORERAS, 3",3,9,MONCLOA-ARAVACA,Alcance,Despejado,Bicicleta,Peatón,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,438934.0,4477989.0,N,,40.45031753065497,-3.7201460155457515,POINT (-3.7201460155457515 40.45031753065497),960,266,colegio mayor alfonso x el sabio
2024S002805,26/01/2024,1900-01-01 16:00:00,"AVDA. MORERAS, 3",3,9,MONCLOA-ARAVACA,Alcance,Despejado,Furgoneta,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,438934.0,4477989.0,N,,40.45031753065497,-3.7201460155457515,POINT (-3.7201460155457515 40.45031753065497),960,266,colegio mayor alfonso x el sabio
2024S002806,26/01/2024,1900-01-01 17:00:00,AVDA. ARCENTALES / AVDA. CANILLEJAS A VICALVARO,22,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,448059.0,4476176.0,N,,40.43460522461488,-3.6123937947262186,POINT (-3.6123937947262186 40.43460522461488),1020,362,avenida de canillejas a vicálvaro
2024S002806,26/01/2024,1900-01-01 17:00:00,AVDA. ARCENTALES / AVDA. CANILLEJAS A VICALVARO,22,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,448059.0,4476176.0,N,,40.43460522461488,-3.6123937947262186,POINT (-3.6123937947262186 40.43460522461488),1020,362,avenida de canillejas a vicálvaro
2024S002806,26/01/2024,1900-01-01 17:00:00,AVDA. ARCENTALES / AVDA. CANILLEJAS A VICALVARO,22,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Pasajero,De 6 a 9 años,Hombre,14.0,Sin asistencia sanitaria,448059.0,4476176.0,N,,40.43460522461488,-3.6123937947262186,POINT (-3.6123937947262186 40.43460522461488),1020,362,avenida de canillejas a vicálvaro
2024S002807,26/01/2024,1900-01-01 17:35:00,CALL. SANTANDER / CALL. MELQUIADES ALVAREZ,1,7,CHAMBERÍ,Caída,Despejado,Ciclomotor,Conductor,De 30 a 34 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,439849.0,4477123.0,N,,40.44258295977183,-3.7092742763611106,POINT (-3.7092742763611106 40.44258295977183),1055,-1,estadio vallehermoso
2024S002809,25/01/2024,1900-01-01 19:30:00,"CALL. JOAQUIN COSTA, 28",28,5,CHAMARTÍN,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,442082.0,4477108.0,N,,40.442606376897864,-3.682944158451407,POINT (-3.682944158451407 40.442606376897864),1170,-1,joaquín costa - velázquez
2024S002809,25/01/2024,1900-01-01 19:30:00,"CALL. JOAQUIN COSTA, 28",28,5,CHAMARTÍN,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 30 a 34 años,Hombre,5.0,Asistencia sanitaria ambulatoria con posterioridad,442082.0,4477108.0,N,,40.442606376897864,-3.682944158451407,POINT (-3.682944158451407 40.442606376897864),1170,-1,joaquín costa - velázquez
2024S002812,26/01/2024,1900-01-01 18:45:00,AVDA. PALOMERAS / CALL. GUADAIRA,133,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,444791.0,4470848.0,N,,40.38639699841618,-3.6504595206787256,POINT (-3.6504595206787256 40.38639699841618),1125,-1,pedro laborde-palomeras
2024S002812,26/01/2024,1900-01-01 18:45:00,AVDA. PALOMERAS / CALL. GUADAIRA,133,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Peatón,De 45 a 49 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,444791.0,4470848.0,N,,40.38639699841618,-3.6504595206787256,POINT (-3.6504595206787256 40.38639699841618),1125,-1,pedro laborde-palomeras
2024S002813,26/01/2024,1900-01-01 18:15:00,CALL. SAN FILIBERTO / CALL. MARCELO USERA,2,12,USERA,Choque contra obstáculo fijo,Despejado,,Conductor,Desconocido,Desconocido,,,439196.0,4470777.0,N,,40.38536783781264,-3.716367065131965,POINT (-3.716367065131965 40.38536783781264),1095,-1,plaza elíptica-marcelo usera
2024S002816,26/01/2024,1900-01-01 15:50:00,"CALL. MISTERIOS, 25",25,15,CIUDAD LINEAL,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,445691.0,4476704.0,N,,40.43921048600493,-3.640356451823969,POINT (-3.640356451823969 40.43921048600493),950,-1,calle de florencio garcía
2024S002816,26/01/2024,1900-01-01 15:50:00,"CALL. MISTERIOS, 25",25,15,CIUDAD LINEAL,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,445691.0,4476704.0,N,,40.43921048600493,-3.640356451823969,POINT (-3.640356451823969 40.43921048600493),950,-1,calle de florencio garcía
2024S002816,26/01/2024,1900-01-01 15:50:00,"CALL. MISTERIOS, 25",25,15,CIUDAD LINEAL,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,445691.0,4476704.0,N,,40.43921048600493,-3.640356451823969,POINT (-3.640356451823969 40.43921048600493),950,-1,calle de florencio garcía
2024S002817,26/01/2024,1900-01-01 15:50:00,CALL. CEDROS / CALL. MARTIRES DE LA VENTILLA,59,6,TETUÁN,Colisión fronto-lateral,,Turismo,Conductor,De 30 a 34 años,Hombre,,,441455.0,4480206.0,N,,40.47047059509936,-3.6906226732014273,POINT (-3.6906226732014273 40.47047059509936),950,-1,calle cedros
2024S002817,26/01/2024,1900-01-01 15:50:00,CALL. CEDROS / CALL. MARTIRES DE LA VENTILLA,59,6,TETUÁN,Colisión fronto-lateral,,Turismo,Conductor,De 65 a 69 años,Hombre,,,441455.0,4480206.0,N,,40.47047059509936,-3.6906226732014273,POINT (-3.6906226732014273 40.47047059509936),950,-1,calle cedros
2024S002818,26/01/2024,1900-01-01 19:30:00,CALL. CAPITAN BLANCO ARGIBAY / PASEO. DIRECCION,190,6,TETUÁN,Atropello a persona,,Turismo,Conductor,Desconocido,Desconocido,,,439720.0,4480194.0,,,40.470238399122515,-3.7110868847598186,POINT (-3.7110868847598186 40.470238399122515),1170,300,glorieta de piedrafita del cebrero
2024S002818,26/01/2024,1900-01-01 19:30:00,CALL. CAPITAN BLANCO ARGIBAY / PASEO. DIRECCION,190,6,TETUÁN,Atropello a persona,,Turismo,Peatón,De 18 a 20 años,Hombre,,,439720.0,4480194.0,N,,40.470238399122515,-3.7110868847598186,POINT (-3.7110868847598186 40.470238399122515),1170,300,glorieta de piedrafita del cebrero
2024S002818,26/01/2024,1900-01-01 19:30:00,CALL. CAPITAN BLANCO ARGIBAY / PASEO. DIRECCION,190,6,TETUÁN,Atropello a persona,,Turismo,Peatón,De 25 a 29 años,Hombre,,,439720.0,4480194.0,N,,40.470238399122515,-3.7110868847598186,POINT (-3.7110868847598186 40.470238399122515),1170,300,glorieta de piedrafita del cebrero
2024S002820,26/01/2024,1900-01-01 15:45:00,"CALL. SAN ROMUALDO, 16",16,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,447187.0,4476818.0,N,,40.44033382211399,-3.622727620979679,POINT (-3.622727620979679 40.44033382211399),945,442,calle de san romualdo
2024S002820,26/01/2024,1900-01-01 15:45:00,"CALL. SAN ROMUALDO, 16",16,20,SAN BLAS-CANILLEJAS,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,447187.0,4476818.0,N,,40.44033382211399,-3.622727620979679,POINT (-3.622727620979679 40.44033382211399),945,442,calle de san romualdo
2024S002823,26/01/2024,1900-01-01 18:18:00,AVDA. REAL DE PINTO / CALL. VALLE DE TOBALINA,75,17,VILLAVERDE,Choque contra obstáculo fijo,Despejado,Furgoneta,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,439905.0,4465773.0,N,,40.340340508300145,-3.707543050813608,POINT (-3.707543050813608 40.340340508300145),1098,388,avenida real de pinto
2024S002824,26/01/2024,1900-01-01 17:30:00,CALL. ATOCHA / PLAZA. EMPERADOR CARLOS V,120,1,CENTRO,Choque contra obstáculo fijo,Despejado,Autobus EMT,Conductor,De 60 a 64 años,Hombre,,,441248.0,4473405.0,N,,40.40918946904836,-3.692435467775538,POINT (-3.692435467775538 40.40918946904836),1050,1423,prado-atocha
2024S002825,26/01/2024,1900-01-01 20:10:00,CALL. SAN CIPRIANO / CALL. JARDIN DE LA DUQUESA,44,19,VICÁLVARO,Colisión fronto-lateral,,Autobús,Conductor,De 45 a 49 años,Hombre,,,448710.0,4472774.0,N,,40.40399821384054,-3.6044444420823565,POINT (-3.6044444420823565 40.40399821384054),1210,-1,san cipriano
2024S002825,26/01/2024,1900-01-01 20:10:00,CALL. SAN CIPRIANO / CALL. JARDIN DE LA DUQUESA,44,19,VICÁLVARO,Colisión fronto-lateral,,Turismo,Conductor,De 45 a 49 años,Mujer,,,448710.0,4472774.0,N,,40.40399821384054,-3.6044444420823565,POINT (-3.6044444420823565 40.40399821384054),1210,-1,san cipriano
2024S002826,26/01/2024,1900-01-01 20:00:00,CALL. RICARDO DAMAS / CALL. NESTARES,41,2,ARGANZUELA,Alcance,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,441273.0,4470783.0,N,,40.385570883321655,-3.69189900227825,POINT (-3.69189900227825 40.385570883321655),1200,-1,calle nestares
2024S002826,26/01/2024,1900-01-01 20:00:00,CALL. RICARDO DAMAS / CALL. NESTARES,41,2,ARGANZUELA,Alcance,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,441273.0,4470783.0,N,,40.385570883321655,-3.69189900227825,POINT (-3.69189900227825 40.385570883321655),1200,-1,calle nestares
2024S002828,26/01/2024,1900-01-01 18:46:00,"AUTOV. M-30, 10NL70",10NL70,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,442733.0,4471680.0,N,,40.39375320443112,-3.6747796348642794,POINT (-3.6747796348642794 40.39375320443112),1126,1412,méndez álvaro-centro comercial
2024S002828,26/01/2024,1900-01-01 18:46:00,"AUTOV. M-30, 10NL70",10NL70,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,442733.0,4471680.0,N,,40.39375320443112,-3.6747796348642794,POINT (-3.6747796348642794 40.39375320443112),1126,1412,méndez álvaro-centro comercial
2024S002828,26/01/2024,1900-01-01 18:46:00,"AUTOV. M-30, 10NL70",10NL70,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Pasajero,De 50 a 54 años,Mujer,,,442733.0,4471680.0,N,,40.39375320443112,-3.6747796348642794,POINT (-3.6747796348642794 40.39375320443112),1126,1412,méndez álvaro-centro comercial
2024S002828,26/01/2024,1900-01-01 18:46:00,"AUTOV. M-30, 10NL70",10NL70,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Pasajero,De 50 a 54 años,Mujer,,,442733.0,4471680.0,N,,40.39375320443112,-3.6747796348642794,POINT (-3.6747796348642794 40.39375320443112),1126,1412,méndez álvaro-centro comercial
2024S002828,26/01/2024,1900-01-01 18:46:00,"AUTOV. M-30, 10NL70",10NL70,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Pasajero,De 50 a 54 años,Mujer,,,442733.0,4471680.0,N,,40.39375320443112,-3.6747796348642794,POINT (-3.6747796348642794 40.39375320443112),1126,1412,méndez álvaro-centro comercial
2024S002829,26/01/2024,1900-01-01 19:37:00,"CALL. CANDILEJAS, 32",32,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,443858.0,4470708.0,N,,40.385073443458595,-3.6614388822518444,POINT (-3.6614388822518444 40.385073443458595),1177,-1,calle tiempos modernos
2024S002829,26/01/2024,1900-01-01 19:37:00,"CALL. CANDILEJAS, 32",32,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,443858.0,4470708.0,N,,40.385073443458595,-3.6614388822518444,POINT (-3.6614388822518444 40.385073443458595),1177,-1,calle tiempos modernos
2024S002831,26/01/2024,1900-01-01 20:20:00,"CALL. VALLE DE TOBALINA, 3",3,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,439225.0,4465026.0,S,,40.33356185604708,-3.715477520121012,POINT (-3.715477520121012 40.33356185604708),1220,-1,calle de san ezequiel
2024S002831,26/01/2024,1900-01-01 20:20:00,"CALL. VALLE DE TOBALINA, 3",3,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,439225.0,4465026.0,N,,40.33356185604708,-3.715477520121012,POINT (-3.715477520121012 40.33356185604708),1220,-1,calle de san ezequiel
2024S002831,26/01/2024,1900-01-01 20:20:00,"CALL. VALLE DE TOBALINA, 3",3,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,439225.0,4465026.0,N,,40.33356185604708,-3.715477520121012,POINT (-3.715477520121012 40.33356185604708),1220,-1,calle de san ezequiel
2024S002833,26/01/2024,1900-01-01 20:50:00,AVDA. RAMON Y CAJAL / CALL. PADRE CLARET,91,5,CHAMARTÍN,Colisión frontal,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,14.0,Sin asistencia sanitaria,443541.0,4478183.0,N,,40.452390859195056,-3.6658369381130855,POINT (-3.6658369381130855 40.452390859195056),1250,553,padre claret-ramón y cajal
2024S002833,26/01/2024,1900-01-01 20:50:00,AVDA. RAMON Y CAJAL / CALL. PADRE CLARET,91,5,CHAMARTÍN,Colisión frontal,Despejado,Turismo,Conductor,De 60 a 64 años,Mujer,5.0,Asistencia sanitaria ambulatoria con posterioridad,443541.0,4478183.0,N,,40.452390859195056,-3.6658369381130855,POINT (-3.6658369381130855 40.452390859195056),1250,553,padre claret-ramón y cajal
2024S002833,26/01/2024,1900-01-01 20:50:00,AVDA. RAMON Y CAJAL / CALL. PADRE CLARET,91,5,CHAMARTÍN,Colisión frontal,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,443541.0,4478183.0,N,,40.452390859195056,-3.6658369381130855,POINT (-3.6658369381130855 40.452390859195056),1250,553,padre claret-ramón y cajal
2024S002834,26/01/2024,1900-01-01 20:15:00,"AVDA. RAMON Y CAJAL, 60",60,5,CHAMARTÍN,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,443257.0,4478192.0,S,,40.452452595926026,-3.6691868184412373,POINT (-3.6691868184412373 40.452452595926026),1215,554,alfonso xiii-ramón y cajal
2024S002834,26/01/2024,1900-01-01 20:15:00,"AVDA. RAMON Y CAJAL, 60",60,5,CHAMARTÍN,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,443257.0,4478192.0,N,,40.452452595926026,-3.6691868184412373,POINT (-3.6691868184412373 40.452452595926026),1215,554,alfonso xiii-ramón y cajal
2024S002860,26/01/2024,1900-01-01 16:00:00,"PASEO. ERMITA DEL SANTO, 16",16,10,LATINA,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,438634.0,4473689.0,N,,40.41155927328583,-3.7232684892212946,POINT (-3.7232684892212946 40.41155927328583),960,857,paseo de la ermita del santo
