num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S015647,06/05/2024,1900-01-01 22:10:00,CALL. FRANCISCO DE TEJADA / CALL. FRANCISCO BRIZUELA,1,10,LATINA,Colisión fronto-lateral,Nublado,Furgoneta,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,437300.0,4473444.0,N,,40.40925279617842,-3.7389658356113995,POINT (-3.7389658356113995 40.40925279617842),1330,795,alto de extremadura
2024S015647,06/05/2024,1900-01-01 22:10:00,CALL. FRANCISCO DE TEJADA / CALL. FRANCISCO BRIZUELA,1,10,LATINA,Colisión fronto-lateral,Nublado,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,437300.0,4473444.0,N,,40.40925279617842,-3.7389658356113995,POINT (-3.7389658356113995 40.40925279617842),1330,795,alto de extremadura
2024S015648,06/05/2024,1900-01-01 22:15:00,"AVDA. REAL DE PINTO, 79",79,17,VILLAVERDE,Alcance,Despejado,Todo terreno,Conductor,Desconocido,Desconocido,,,439717.0,4465543.0,N,,40.33825497448691,-3.7097346406852356,POINT (-3.7097346406852356 40.33825497448691),1335,374,av. real de pinto - punto limpio reciclaje
2024S015648,06/05/2024,1900-01-01 22:15:00,"AVDA. REAL DE PINTO, 79",79,17,VILLAVERDE,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,439717.0,4465543.0,N,,40.33825497448691,-3.7097346406852356,POINT (-3.7097346406852356 40.33825497448691),1335,374,av. real de pinto - punto limpio reciclaje
2024S015648,06/05/2024,1900-01-01 22:15:00,"AVDA. REAL DE PINTO, 79",79,17,VILLAVERDE,Alcance,Despejado,Turismo,Pasajero,De 35 a 39 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,439717.0,4465543.0,N,,40.33825497448691,-3.7097346406852356,POINT (-3.7097346406852356 40.33825497448691),1335,374,av. real de pinto - punto limpio reciclaje
2024S015650,07/05/2024,1900-01-01 00:00:00,PASEO. INFANTA ISABEL / CALL. ALFONSO XII,13,3,RETIRO,Colisión lateral,,Camión rígido,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,441562.0,4473133.0,N,,40.406761255546336,-3.688710023430027,POINT (-3.688710023430027 40.406761255546336),0,1366,estación de atocha
2024S015650,07/05/2024,1900-01-01 00:00:00,PASEO. INFANTA ISABEL / CALL. ALFONSO XII,13,3,RETIRO,Colisión lateral,,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,441562.0,4473133.0,N,,40.406761255546336,-3.688710023430027,POINT (-3.688710023430027 40.406761255546336),0,1366,estación de atocha
2024S015650,07/05/2024,1900-01-01 00:00:00,PASEO. INFANTA ISABEL / CALL. ALFONSO XII,13,3,RETIRO,Colisión lateral,,Turismo,Pasajero,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,441562.0,4473133.0,N,,40.406761255546336,-3.688710023430027,POINT (-3.688710023430027 40.406761255546336),0,1366,estación de atocha
2024S015653,06/05/2024,1900-01-01 22:50:00,"CALL. PEÑARANDA DE BRACAMONTE, 20A",20A,18,VILLA DE VALLECAS,Alcance,Despejado,Motocicleta hasta 125cc,Conductor,De 35 a 39 años,Hombre,,,448412.0,4469116.0,N,,40.37102601509411,-3.607659898308363,POINT (-3.607659898308363 40.37102601509411),1370,127,las suertes-peñaranda
2024S015653,06/05/2024,1900-01-01 22:50:00,"CALL. PEÑARANDA DE BRACAMONTE, 20A",20A,18,VILLA DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,,,448412.0,4469116.0,N,,40.37102601509411,-3.607659898308363,POINT (-3.607659898308363 40.37102601509411),1370,127,las suertes-peñaranda
2024S015654,06/05/2024,1900-01-01 22:50:00,"CALL. RAMON GOMEZ DE LA SERNA, 65",65,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,,,438409.0,4481714.0,N,,40.48383489194643,-3.72669841847789,POINT (-3.72669841847789 40.48383489194643),1370,-1,calle de ramón gómez de la serna
2024S015654,06/05/2024,1900-01-01 22:50:00,"CALL. RAMON GOMEZ DE LA SERNA, 65",65,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,438409.0,4481714.0,N,,40.48383489194643,-3.72669841847789,POINT (-3.72669841847789 40.48383489194643),1370,-1,calle de ramón gómez de la serna
2024S015656,07/05/2024,1900-01-01 08:00:00,"AVDA. ASTURIAS, 66",66,6,TETUÁN,Alcance,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,5.0,Asistencia sanitaria ambulatoria con posterioridad,440747.0,4480374.0,N,,40.47193380354551,-3.698989659908062,POINT (-3.698989659908062 40.47193380354551),480,751,avenida de asturias-pinos baja
2024S015656,07/05/2024,1900-01-01 08:00:00,"AVDA. ASTURIAS, 66",66,6,TETUÁN,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,440747.0,4480374.0,N,,40.47193380354551,-3.698989659908062,POINT (-3.698989659908062 40.47193380354551),480,751,avenida de asturias-pinos baja
2024S015657,07/05/2024,1900-01-01 07:30:00,"CALL. PUERTO DE CARDOSO, 8",8,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,,Furgoneta,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,444515.0,4470995.0,N,,40.38770292834837,-3.6537238915253822,POINT (-3.6537238915253822 40.38770292834837),450,701,avenida de palomeras
2024S015657,07/05/2024,1900-01-01 07:30:00,"CALL. PUERTO DE CARDOSO, 8",8,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,,Turismo,Conductor,Desconocido,Desconocido,,,444515.0,4470995.0,N,,40.38770292834837,-3.6537238915253822,POINT (-3.6537238915253822 40.38770292834837),450,701,avenida de palomeras
2024S015658,04/05/2024,1900-01-01 20:40:00,CALL. LAGUNA / CALL. CASIMIRO ESCUDERO,2,10,LATINA,Atropello a persona,Se desconoce,Turismo,Conductor,De 25 a 29 años,Mujer,14.0,Sin asistencia sanitaria,437010.0,4471309.0,N,,40.389997923262705,-3.742172187378507,POINT (-3.742172187378507 40.389997923262705),1240,-1,calle del halcón
2024S015658,04/05/2024,1900-01-01 20:40:00,CALL. LAGUNA / CALL. CASIMIRO ESCUDERO,2,10,LATINA,Atropello a persona,Se desconoce,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,437010.0,4471309.0,N,,40.389997923262705,-3.742172187378507,POINT (-3.742172187378507 40.389997923262705),1240,-1,calle del halcón
2024S015658,04/05/2024,1900-01-01 20:40:00,CALL. LAGUNA / CALL. CASIMIRO ESCUDERO,2,10,LATINA,Atropello a persona,Se desconoce,Turismo,Peatón,De 65 a 69 años,Hombre,3.0,Ingreso superior a 24 horas,437010.0,4471309.0,N,,40.389997923262705,-3.742172187378507,POINT (-3.742172187378507 40.389997923262705),1240,-1,calle del halcón
2024S015659,07/05/2024,1900-01-01 08:18:00,CALL. PONZANO / CALL. MAUDES,90,7,CHAMBERÍ,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,440754.0,4477403.0,N,,40.445170300637145,-3.6986297856778614,POINT (-3.6986297856778614 40.445170300637145),498,-1,calle maudes
2024S015659,07/05/2024,1900-01-01 08:18:00,CALL. PONZANO / CALL. MAUDES,90,7,CHAMBERÍ,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,440754.0,4477403.0,N,,40.445170300637145,-3.6986297856778614,POINT (-3.6986297856778614 40.445170300637145),498,-1,calle maudes
2024S015660,07/05/2024,1900-01-01 08:35:00,"AVDA. PESETA, 57",57,11,CARABANCHEL,Caída,,Motocicleta hasta 125cc,Conductor,De 35 a 39 años,Hombre,,,435627.0,4468273.0,N,,40.36254261882371,-3.758159258320421,POINT (-3.758159258320421 40.36254261882371),515,472,metro la peseta
2024S015660,07/05/2024,1900-01-01 08:35:00,"AVDA. PESETA, 57",57,11,CARABANCHEL,Caída,,Motocicleta hasta 125cc,Peatón,De 10 a 14 años,Hombre,,,435627.0,4468273.0,N,,40.36254261882371,-3.758159258320421,POINT (-3.758159258320421 40.36254261882371),515,472,metro la peseta
2024S015661,07/05/2024,1900-01-01 08:40:00,"CALL. LAGUNA DALGA, 36",36,17,VILLAVERDE,Otro,,Turismo,Conductor,De 25 a 29 años,Hombre,,,439618.0,4464830.0,N,,40.33182469609012,-3.710832713747761,POINT (-3.710832713747761 40.33182469609012),520,-1,calle laguna de cameros
2024S015662,07/05/2024,1900-01-01 08:10:00,PLAZA. CUZCO / AVDA. ALBERTO ALCOCER,0,5,CHAMARTÍN,Colisión fronto-lateral,,Turismo,Conductor,De 35 a 39 años,Mujer,,,441536.0,4478910.0,N,,40.45880138335182,-3.6895478230041228,POINT (-3.6895478230041228 40.45880138335182),490,-1,cuzco
2024S015662,07/05/2024,1900-01-01 08:10:00,PLAZA. CUZCO / AVDA. ALBERTO ALCOCER,0,5,CHAMARTÍN,Colisión fronto-lateral,,Turismo,Conductor,De 55 a 59 años,Hombre,,,441536.0,4478910.0,N,,40.45880138335182,-3.6895478230041228,POINT (-3.6895478230041228 40.45880138335182),490,-1,cuzco
2024S015663,07/05/2024,1900-01-01 08:03:00,"AUTOV. M-30, 16NC60",16NC60,2,ARGANZUELA,Colisión múltiple,,Turismo,Conductor,De 30 a 34 años,Hombre,,,438712.0,4472901.0,N,,40.40446636274528,-3.72227334767881,POINT (-3.72227334767881 40.40446636274528),483,404,puente de san isidro
2024S015663,07/05/2024,1900-01-01 08:03:00,"AUTOV. M-30, 16NC60",16NC60,2,ARGANZUELA,Colisión múltiple,,Turismo,Conductor,De 30 a 34 años,Mujer,,,438712.0,4472901.0,N,,40.40446636274528,-3.72227334767881,POINT (-3.72227334767881 40.40446636274528),483,404,puente de san isidro
2024S015663,07/05/2024,1900-01-01 08:03:00,"AUTOV. M-30, 16NC60",16NC60,2,ARGANZUELA,Colisión múltiple,,Turismo,Conductor,De 40 a 44 años,Mujer,,,438712.0,4472901.0,N,,40.40446636274528,-3.72227334767881,POINT (-3.72227334767881 40.40446636274528),483,404,puente de san isidro
2024S015664,07/05/2024,1900-01-01 09:15:00,"CALL. BENEFICENCIA, 14",14,1,CENTRO,Caída,Despejado,Bicicleta EPAC (pedaleo asistido),Conductor,De 25 a 29 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,440693.0,4475292.0,N,,40.42614911290606,-3.6991520375100366,POINT (-3.6991520375100366 40.42614911290606),555,1243,calle de san mateo
2024S015664,07/05/2024,1900-01-01 09:15:00,"CALL. BENEFICENCIA, 14",14,1,CENTRO,Caída,Despejado,Sin especificar,Conductor,Desconocido,Desconocido,,,440693.0,4475292.0,N,,40.42614911290606,-3.6991520375100366,POINT (-3.6991520375100366 40.42614911290606),555,1243,calle de san mateo
2024S015665,07/05/2024,1900-01-01 09:45:00,"AVDA. FILIPINAS, 5",5,7,CHAMBERÍ,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,439758.0,4476838.0,N,,40.440008971875606,-3.710320205646141,POINT (-3.710320205646141 40.440008971875606),585,862,avenida de filipinas
2024S015665,07/05/2024,1900-01-01 09:45:00,"AVDA. FILIPINAS, 5",5,7,CHAMBERÍ,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,439758.0,4476838.0,N,,40.440008971875606,-3.710320205646141,POINT (-3.710320205646141 40.440008971875606),585,862,avenida de filipinas
2024S015666,07/05/2024,1900-01-01 09:50:00,CALL. GOLONDRINA / CALL. BRUJULA,28,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,433423.0,4478613.0,N,,40.455515556600226,-3.785196637633778,POINT (-3.785196637633778 40.455515556600226),590,16,golondrina-brújula
2024S015666,07/05/2024,1900-01-01 09:50:00,CALL. GOLONDRINA / CALL. BRUJULA,28,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,433423.0,4478613.0,N,,40.455515556600226,-3.785196637633778,POINT (-3.785196637633778 40.455515556600226),590,16,golondrina-brújula
2024S015667,07/05/2024,1900-01-01 08:12:00,AVDA. CAMINO DE SANTIAGO / CALL. SAN JUAN DE ORTEGA,31,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,442925.0,4483847.0,N,,40.503372553942285,-3.6736109080513764,POINT (-3.6736109080513764 40.503372553942285),492,107,camino de santiago-san juan de ortega
2024S015667,07/05/2024,1900-01-01 08:12:00,AVDA. CAMINO DE SANTIAGO / CALL. SAN JUAN DE ORTEGA,31,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,2.0,Ingreso inferior o igual a 24 horas,442925.0,4483847.0,N,,40.503372553942285,-3.6736109080513764,POINT (-3.6736109080513764 40.503372553942285),492,107,camino de santiago-san juan de ortega
2024S015668,07/05/2024,1900-01-01 09:40:00,"AUTOV. M-30, 07XL30",07XL30,15,CIUDAD LINEAL,Colisión lateral,Despejado,Camión rígido,Conductor,De 60 a 64 años,Hombre,,,444139.0,4474594.0,N,,40.42009966713476,-3.658469505435195,POINT (-3.658469505435195 40.42009966713476),580,1224,calzada lateral m-30
2024S015668,07/05/2024,1900-01-01 09:40:00,"AUTOV. M-30, 07XL30",07XL30,15,CIUDAD LINEAL,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,444139.0,4474594.0,N,,40.42009966713476,-3.658469505435195,POINT (-3.658469505435195 40.42009966713476),580,1224,calzada lateral m-30
2024S015669,07/05/2024,1900-01-01 10:50:00,"PASEO. CASTELLANA, 296",296,5,CHAMARTÍN,Otro,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,441892.0,4481199.0,N,,40.47944663629388,-3.6855589576230394,POINT (-3.6855589576230394 40.47944663629388),650,608,hospital la paz
2024S015670,07/05/2024,1900-01-01 08:45:00,"CALL. ARTURO SORIA, 96",96,15,CIUDAD LINEAL,Alcance,,Turismo,Conductor,De 21 a 24 años,Mujer,,,445161.0,4477386.0,N,,40.4453195255601,-3.646664169387317,POINT (-3.646664169387317 40.4453195255601),525,-1,arturo soria-pilar cavero
2024S015670,07/05/2024,1900-01-01 08:45:00,"CALL. ARTURO SORIA, 96",96,15,CIUDAD LINEAL,Alcance,,Turismo,Conductor,Desconocido,Desconocido,,,445161.0,4477386.0,N,,40.4453195255601,-3.646664169387317,POINT (-3.646664169387317 40.4453195255601),525,-1,arturo soria-pilar cavero
2024S015671,07/05/2024,1900-01-01 09:10:00,AVDA. MENENDEZ PELAYO / CALL. VALDERRIBAS,103,3,RETIRO,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,Desconocido,Desconocido,,,442339.0,4473070.0,N,,40.406247896629665,-3.6795477434049864,POINT (-3.6795477434049864 40.406247896629665),550,-1,calle de valderribas
2024S015671,07/05/2024,1900-01-01 09:10:00,AVDA. MENENDEZ PELAYO / CALL. VALDERRIBAS,103,3,RETIRO,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,Desconocido,Desconocido,,,442339.0,4473070.0,N,,40.406247896629665,-3.6795477434049864,POINT (-3.6795477434049864 40.406247896629665),550,-1,calle de valderribas
2024S015671,07/05/2024,1900-01-01 09:10:00,AVDA. MENENDEZ PELAYO / CALL. VALDERRIBAS,103,3,RETIRO,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,Desconocido,Desconocido,,,442339.0,4473070.0,N,,40.406247896629665,-3.6795477434049864,POINT (-3.6795477434049864 40.406247896629665),550,-1,calle de valderribas
2024S015671,07/05/2024,1900-01-01 09:10:00,AVDA. MENENDEZ PELAYO / CALL. VALDERRIBAS,103,3,RETIRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,442339.0,4473070.0,N,,40.406247896629665,-3.6795477434049864,POINT (-3.6795477434049864 40.406247896629665),550,-1,calle de valderribas
2024S015671,07/05/2024,1900-01-01 09:10:00,AVDA. MENENDEZ PELAYO / CALL. VALDERRIBAS,103,3,RETIRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,442339.0,4473070.0,N,,40.406247896629665,-3.6795477434049864,POINT (-3.6795477434049864 40.406247896629665),550,-1,calle de valderribas
2024S015673,07/05/2024,1900-01-01 11:30:00,AVDA. ASTURIAS / CALL. VIA LIMITE,68,6,TETUÁN,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,440664.0,4480415.0,N,,40.47229722253028,-3.6999725516470607,POINT (-3.6999725516470607 40.47229722253028),690,751,avenida de asturias
2024S015673,07/05/2024,1900-01-01 11:30:00,AVDA. ASTURIAS / CALL. VIA LIMITE,68,6,TETUÁN,Caída,Despejado,Motocicleta hasta 125cc,Pasajero,De 25 a 29 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440664.0,4480415.0,N,,40.47229722253028,-3.6999725516470607,POINT (-3.6999725516470607 40.47229722253028),690,751,avenida de asturias
2024S015674,07/05/2024,1900-01-01 10:15:00,AVDA. ILUSTRACION / AUTOV. M-607,0,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Furgoneta,Conductor,De 40 a 44 años,Hombre,,,441237.0,4481843.0,N,,40.48520194567164,-3.693345812202379,POINT (-3.693345812202379 40.48520194567164),615,-1,calle de arturo duperier
2024S015674,07/05/2024,1900-01-01 10:15:00,AVDA. ILUSTRACION / AUTOV. M-607,0,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,,,441237.0,4481843.0,N,,40.48520194567164,-3.693345812202379,POINT (-3.693345812202379 40.48520194567164),615,-1,calle de arturo duperier
2024S015675,07/05/2024,1900-01-01 12:00:00,"CALL. ISAAC PERAL, 42",42,7,CHAMBERÍ,Atropello a persona,Despejado,Motocicleta hasta 125cc,Conductor,De 60 a 64 años,Mujer,14.0,Sin asistencia sanitaria,439128.0,4476684.0,N,,40.438575797400794,-3.717733302464238,POINT (-3.717733302464238 40.438575797400794),720,1083,fundación jiménez diaz
2024S015675,07/05/2024,1900-01-01 12:00:00,"CALL. ISAAC PERAL, 42",42,7,CHAMBERÍ,Atropello a persona,Despejado,Motocicleta hasta 125cc,Peatón,De 55 a 59 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,439128.0,4476684.0,N,,40.438575797400794,-3.717733302464238,POINT (-3.717733302464238 40.438575797400794),720,1083,fundación jiménez diaz
2024S015676,07/05/2024,1900-01-01 09:25:00,CALL. HERMANOS GARCIA NOBLEJAS / CALL. FRANCISCO LARGO CABALLERO,158,15,CIUDAD LINEAL,Colisión lateral,Despejado,Ciclomotor,Conductor,De 18 a 20 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,446681.0,4475085.0,N,,40.42468965410255,-3.628548237799237,POINT (-3.628548237799237 40.42468965410255),565,439,hermanos garcía noblejas-arcentales
2024S015676,07/05/2024,1900-01-01 09:25:00,CALL. HERMANOS GARCIA NOBLEJAS / CALL. FRANCISCO LARGO CABALLERO,158,15,CIUDAD LINEAL,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,446681.0,4475085.0,N,,40.42468965410255,-3.628548237799237,POINT (-3.628548237799237 40.42468965410255),565,439,hermanos garcía noblejas-arcentales
2024S015677,07/05/2024,1900-01-01 12:20:00,"CALL. LOPEZ GRASS, 42",42,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,,Turismo,Conductor,De 45 a 49 años,Hombre,,,444019.0,4472137.0,S,,40.39795755687825,-3.6596677800875983,POINT (-3.6596677800875983 40.39795755687825),740,-1,calle de venancio martín
2024S015677,07/05/2024,1900-01-01 12:20:00,"CALL. LOPEZ GRASS, 42",42,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,,Turismo,Conductor,Desconocido,Desconocido,,,444019.0,4472137.0,N,,40.39795755687825,-3.6596677800875983,POINT (-3.6596677800875983 40.39795755687825),740,-1,calle de venancio martín
2024S015677,07/05/2024,1900-01-01 12:20:00,"CALL. LOPEZ GRASS, 42",42,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,,Turismo,Conductor,Desconocido,Desconocido,,,444019.0,4472137.0,N,,40.39795755687825,-3.6596677800875983,POINT (-3.6596677800875983 40.39795755687825),740,-1,calle de venancio martín
2024S015678,07/05/2024,1900-01-01 10:20:00,"AUTOV. M-30, 25NC88",25NC88,9,MONCLOA-ARAVACA,Colisión múltiple,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,436980.0,4480670.0,N,,40.47432299643668,-3.743453780498799,POINT (-3.743453780498799 40.47432299643668),620,70,calle 30
2024S015678,07/05/2024,1900-01-01 10:20:00,"AUTOV. M-30, 25NC88",25NC88,9,MONCLOA-ARAVACA,Colisión múltiple,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,436980.0,4480670.0,N,,40.47432299643668,-3.743453780498799,POINT (-3.743453780498799 40.47432299643668),620,70,calle 30
2024S015678,07/05/2024,1900-01-01 10:20:00,"AUTOV. M-30, 25NC88",25NC88,9,MONCLOA-ARAVACA,Colisión múltiple,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,14.0,Sin asistencia sanitaria,436980.0,4480670.0,N,,40.47432299643668,-3.743453780498799,POINT (-3.743453780498799 40.47432299643668),620,70,calle 30
2024S015678,07/05/2024,1900-01-01 10:20:00,"AUTOV. M-30, 25NC88",25NC88,9,MONCLOA-ARAVACA,Colisión múltiple,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,436980.0,4480670.0,N,,40.47432299643668,-3.743453780498799,POINT (-3.743453780498799 40.47432299643668),620,70,calle 30
2024S015679,07/05/2024,1900-01-01 12:20:00,"AVDA. VENTISQUERO DE LA CONDESA, 39",39,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Bicicleta,Conductor,Más de 74 años,Hombre,14.0,Sin asistencia sanitaria,439306.0,4482504.0,N,,40.49101753471132,-3.716191354257587,POINT (-3.716191354257587 40.49101753471132),740,170,glorieta pradera de navarrulaque
2024S015679,07/05/2024,1900-01-01 12:20:00,"AVDA. VENTISQUERO DE LA CONDESA, 39",39,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,14.0,Sin asistencia sanitaria,439306.0,4482504.0,N,,40.49101753471132,-3.716191354257587,POINT (-3.716191354257587 40.49101753471132),740,170,glorieta pradera de navarrulaque
2024S015680,07/05/2024,1900-01-01 12:45:00,"CALL. CANARIAS, 12",12,2,ARGANZUELA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,440853.0,4472618.0,N,,40.40207180648721,-3.697017368277037,POINT (-3.697017368277037 40.40207180648721),765,-1,calle de tarragona
2024S015680,07/05/2024,1900-01-01 12:45:00,"CALL. CANARIAS, 12",12,2,ARGANZUELA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Más de 74 años,Hombre,,,440853.0,4472618.0,N,,40.40207180648721,-3.697017368277037,POINT (-3.697017368277037 40.40207180648721),765,-1,calle de tarragona
2024S015681,07/05/2024,1900-01-01 12:00:00,"PASEO. PINTOR ROSALES, 24",24,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Otros vehículos con motor,Conductor,De 70 a 74 años,Hombre,14.0,Sin asistencia sanitaria,438977.0,4475342.0,N,,40.426475436533046,-3.7193847432121503,POINT (-3.7193847432121503 40.426475436533046),720,-1,templo de debod
2024S015681,07/05/2024,1900-01-01 12:00:00,"PASEO. PINTOR ROSALES, 24",24,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,438977.0,4475342.0,N,,40.426475436533046,-3.7193847432121503,POINT (-3.7193847432121503 40.426475436533046),720,-1,templo de debod
2024S015682,07/05/2024,1900-01-01 12:00:00,CALL. SINESIO DELGADO / AVDA. ASTURIAS,13,6,TETUÁN,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,440436.0,4480512.0,N,,40.47315471692914,-3.7026711300517836,POINT (-3.7026711300517836 40.47315471692914),720,746,sinesio delgado-ginzo de limia
2024S015682,07/05/2024,1900-01-01 12:00:00,CALL. SINESIO DELGADO / AVDA. ASTURIAS,13,6,TETUÁN,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,440436.0,4480512.0,N,,40.47315471692914,-3.7026711300517836,POINT (-3.7026711300517836 40.47315471692914),720,746,sinesio delgado-ginzo de limia
2024S015683,07/05/2024,1900-01-01 11:20:00,"CALL. GENERAL RICARDOS, 78",78,11,CARABANCHEL,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Mujer,,,438612.0,4471707.0,N,,40.393702894055515,-3.723336620026911,POINT (-3.723336620026911 40.393702894055515),680,1120,general ricardos-camino viejo leganés
2024S015683,07/05/2024,1900-01-01 11:20:00,"CALL. GENERAL RICARDOS, 78",78,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 70 a 74 años,Hombre,,,438612.0,4471707.0,N,,40.393702894055515,-3.723336620026911,POINT (-3.723336620026911 40.393702894055515),680,1120,general ricardos-camino viejo leganés
2024S015684,07/05/2024,1900-01-01 13:11:00,CALL. SAN JUAN DE LA SALLE / AVDA. CONCHA ESPINA,1,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,441559.0,4478148.0,N,,40.451938570979316,-3.689206425407392,POINT (-3.689206425407392 40.451938570979316),791,984,lima-santiago bernabéu
2024S015684,07/05/2024,1900-01-01 13:11:00,CALL. SAN JUAN DE LA SALLE / AVDA. CONCHA ESPINA,1,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Turismo,Conductor,Más de 74 años,Hombre,,,441559.0,4478148.0,N,,40.451938570979316,-3.689206425407392,POINT (-3.689206425407392 40.451938570979316),791,984,lima-santiago bernabéu
2024S015685,07/05/2024,1900-01-01 12:40:00,"RONDA. VALENCIA, 16",16,1,CENTRO,Colisión lateral,Despejado,Autobús,Conductor,De 45 a 49 años,Hombre,,,440462.0,4472987.0,N,,40.40536807510779,-3.701659294225514,POINT (-3.701659294225514 40.40536807510779),760,1348,embajadores
2024S015685,07/05/2024,1900-01-01 12:40:00,"RONDA. VALENCIA, 16",16,1,CENTRO,Colisión lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,,,440462.0,4472987.0,N,,40.40536807510779,-3.701659294225514,POINT (-3.701659294225514 40.40536807510779),760,1348,embajadores
