num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S019916,16/06/2024,1900-01-01 09:02:00,PLAZA. SANTO DOMINGO / CALL. SILVA,18,6,TETUÁN,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,,,439912.0,4474671.0,N,,40.420498822621575,-3.7082996619717647,POINT (-3.7082996619717647 40.420498822621575),542,1425,callao
2024S019917,16/06/2024,1900-01-01 08:40:00,"AVDA. ALBUFERA, 51",51,13,PUENTE DE VALLECAS,Alcance,Despejado,Motocicleta hasta 125cc,Conductor,De 55 a 59 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,443575.0,4471929.0,N,,40.396053808043725,-3.66488101289321,POINT (-3.66488101289321 40.396053808043725),520,1239,calle del doctor salgado
2024S019917,16/06/2024,1900-01-01 08:40:00,"AVDA. ALBUFERA, 51",51,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,443575.0,4471929.0,N,,40.396053808043725,-3.66488101289321,POINT (-3.66488101289321 40.396053808043725),520,1239,calle del doctor salgado
2024S019920,16/06/2024,1900-01-01 11:32:00,CALL. CASTILLA / CALL. PAMPLONA,9,6,TETUÁN,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 25 a 29 años,Hombre,,,440267.0,4478283.0,N,,40.45306286284211,-3.7044548596269555,POINT (-3.7044548596269555 40.45306286284211),692,923,plaza del poeta leopoldo de luis
2024S019920,16/06/2024,1900-01-01 11:32:00,CALL. CASTILLA / CALL. PAMPLONA,9,6,TETUÁN,Colisión fronto-lateral,Despejado,Autobús,Pasajero,De 60 a 64 años,Hombre,,,440267.0,4478283.0,N,,40.45306286284211,-3.7044548596269555,POINT (-3.7044548596269555 40.45306286284211),692,923,plaza del poeta leopoldo de luis
2024S019920,16/06/2024,1900-01-01 11:32:00,CALL. CASTILLA / CALL. PAMPLONA,9,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,440267.0,4478283.0,N,,40.45306286284211,-3.7044548596269555,POINT (-3.7044548596269555 40.45306286284211),692,923,plaza del poeta leopoldo de luis
2024S019922,16/06/2024,1900-01-01 12:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,59,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,446703.0,4473851.0,N,,40.41357444420062,-3.628185498414591,POINT (-3.628185498414591 40.41357444420062),750,-1,enlace de o'donnell con r-3
2024S019922,16/06/2024,1900-01-01 12:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,59,14,MORATALAZ,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,,,446703.0,4473851.0,N,,40.41357444420062,-3.628185498414591,POINT (-3.628185498414591 40.41357444420062),750,-1,enlace de o'donnell con r-3
2024S019922,16/06/2024,1900-01-01 12:30:00,CALL. FUENTE CARRANTONA / AUTOV. M-23,59,14,MORATALAZ,Alcance,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,,,446703.0,4473851.0,N,,40.41357444420062,-3.628185498414591,POINT (-3.628185498414591 40.41357444420062),750,-1,enlace de o'donnell con r-3
2024S019923,16/06/2024,1900-01-01 11:55:00,"CTRA. ESTACION DE HORTALEZA, 8",8,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,444320.0,4480380.0,N,,40.47223505663349,-3.6568433027863096,POINT (-3.6568433027863096 40.47223505663349),715,226,carretera a la estación de hortaleza
2024S019923,16/06/2024,1900-01-01 11:55:00,"CTRA. ESTACION DE HORTALEZA, 8",8,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,14.0,Sin asistencia sanitaria,444320.0,4480380.0,N,,40.47223505663349,-3.6568433027863096,POINT (-3.6568433027863096 40.47223505663349),715,226,carretera a la estación de hortaleza
2024S019923,16/06/2024,1900-01-01 11:55:00,"CTRA. ESTACION DE HORTALEZA, 8",8,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,14.0,Sin asistencia sanitaria,444320.0,4480380.0,N,,40.47223505663349,-3.6568433027863096,POINT (-3.6568433027863096 40.47223505663349),715,226,carretera a la estación de hortaleza
2024S019923,16/06/2024,1900-01-01 11:55:00,"CTRA. ESTACION DE HORTALEZA, 8",8,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 50 a 54 años,Mujer,14.0,Sin asistencia sanitaria,444320.0,4480380.0,N,,40.47223505663349,-3.6568433027863096,POINT (-3.6568433027863096 40.47223505663349),715,226,carretera a la estación de hortaleza
2024S019923,16/06/2024,1900-01-01 11:55:00,"CTRA. ESTACION DE HORTALEZA, 8",8,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 70 a 74 años,Mujer,14.0,Sin asistencia sanitaria,444320.0,4480380.0,N,,40.47223505663349,-3.6568433027863096,POINT (-3.6568433027863096 40.47223505663349),715,226,carretera a la estación de hortaleza
2024S019924,16/06/2024,1900-01-01 12:20:00,"CALL. DOCTOR CORTEZO, 5",5,1,CENTRO,Caída,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,14.0,Sin asistencia sanitaria,440296.0,4473884.0,N,,40.413436796620545,-3.7036996381693186,POINT (-3.7036996381693186 40.413436796620545),740,-1,calle de relatores
2024S019924,16/06/2024,1900-01-01 12:20:00,"CALL. DOCTOR CORTEZO, 5",5,1,CENTRO,Caída,Despejado,Turismo,Pasajero,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,440296.0,4473884.0,N,,40.413436796620545,-3.7036996381693186,POINT (-3.7036996381693186 40.413436796620545),740,-1,calle de relatores
2024S019924,16/06/2024,1900-01-01 12:20:00,"CALL. DOCTOR CORTEZO, 5",5,1,CENTRO,Caída,Despejado,Turismo,Pasajero,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,440296.0,4473884.0,N,,40.413436796620545,-3.7036996381693186,POINT (-3.7036996381693186 40.413436796620545),740,-1,calle de relatores
2024S019924,16/06/2024,1900-01-01 12:20:00,"CALL. DOCTOR CORTEZO, 5",5,1,CENTRO,Caída,Despejado,Turismo,Pasajero,Más de 74 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,440296.0,4473884.0,N,,40.413436796620545,-3.7036996381693186,POINT (-3.7036996381693186 40.413436796620545),740,-1,calle de relatores
2024S019925,16/06/2024,1900-01-01 11:05:00,CALL. PINOS ALTA / CALL. PINOS BAJA,107,6,TETUÁN,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,440592.0,4480204.0,N,,40.47039130530884,-3.7008020975620215,POINT (-3.7008020975620215 40.47039130530884),665,752,pinos baja-molina
2024S019925,16/06/2024,1900-01-01 11:05:00,CALL. PINOS ALTA / CALL. PINOS BAJA,107,6,TETUÁN,Colisión fronto-lateral,Despejado,VMU eléctrico,Conductor,De 45 a 49 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440592.0,4480204.0,N,,40.47039130530884,-3.7008020975620215,POINT (-3.7008020975620215 40.47039130530884),665,752,pinos baja-molina
2024S019926,16/06/2024,1900-01-01 12:00:00,"CALL. SANTA RAFAELA MARIA DEL SAGRADO CORAZON, 55",55,13,PUENTE DE VALLECAS,Colisión lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,14.0,Sin asistencia sanitaria,442820.0,4469982.0,N,,40.378462619650854,-3.673602172133652,POINT (-3.673602172133652 40.378462619650854),720,-1,ronda sur-santa rafaela
2024S019926,16/06/2024,1900-01-01 12:00:00,"CALL. SANTA RAFAELA MARIA DEL SAGRADO CORAZON, 55",55,13,PUENTE DE VALLECAS,Colisión lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,442820.0,4469982.0,N,,40.378462619650854,-3.673602172133652,POINT (-3.673602172133652 40.378462619650854),720,-1,ronda sur-santa rafaela
2024S019926,16/06/2024,1900-01-01 12:00:00,"CALL. SANTA RAFAELA MARIA DEL SAGRADO CORAZON, 55",55,13,PUENTE DE VALLECAS,Colisión lateral,Despejado,Turismo,Pasajero,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,442820.0,4469982.0,N,,40.378462619650854,-3.673602172133652,POINT (-3.673602172133652 40.378462619650854),720,-1,ronda sur-santa rafaela
2024S019929,16/06/2024,1900-01-01 13:50:00,"AUTOV. M-30, 21RC21",21RC21,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,437252.0,4477385.0,N,,40.44475121967638,-3.7399204721155366,POINT (-3.7399204721155366 40.44475121967638),830,141,gr-124 senda real
2024S019929,16/06/2024,1900-01-01 13:50:00,"AUTOV. M-30, 21RC21",21RC21,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 65 a 69 años,Hombre,14.0,Sin asistencia sanitaria,437252.0,4477385.0,N,,40.44475121967638,-3.7399204721155366,POINT (-3.7399204721155366 40.44475121967638),830,141,gr-124 senda real
2024S019929,16/06/2024,1900-01-01 13:50:00,"AUTOV. M-30, 21RC21",21RC21,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,437252.0,4477385.0,N,,40.44475121967638,-3.7399204721155366,POINT (-3.7399204721155366 40.44475121967638),830,141,gr-124 senda real
2024S019929,16/06/2024,1900-01-01 13:50:00,"AUTOV. M-30, 21RC21",21RC21,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,Menor de 5 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,437252.0,4477385.0,N,,40.44475121967638,-3.7399204721155366,POINT (-3.7399204721155366 40.44475121967638),830,141,gr-124 senda real
2024S019930,15/06/2024,1900-01-01 18:10:00,PLAZA. CIBELES / CALL. ALCALA,3,1,CENTRO,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 50 a 54 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,441171.0,4474515.0,N,,40.41918346052903,-3.6934455523843335,POINT (-3.6934455523843335 40.41918346052903),1090,1464,cibeles
2024S019930,15/06/2024,1900-01-01 18:10:00,PLAZA. CIBELES / CALL. ALCALA,3,1,CENTRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,441171.0,4474515.0,N,,40.41918346052903,-3.6934455523843335,POINT (-3.6934455523843335 40.41918346052903),1090,1464,cibeles
2024S019931,16/06/2024,1900-01-01 15:05:00,CALL. THALER / CALL. VIA LUSITANA,12,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,437111.0,4468800.0,N,,40.367403336155945,-3.7407346734238467,POINT (-3.7407346734238467 40.367403336155945),905,416,cementerio carabanchel
2024S019931,16/06/2024,1900-01-01 15:05:00,CALL. THALER / CALL. VIA LUSITANA,12,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,437111.0,4468800.0,N,,40.367403336155945,-3.7407346734238467,POINT (-3.7407346734238467 40.367403336155945),905,416,cementerio carabanchel
2024S019931,16/06/2024,1900-01-01 15:05:00,CALL. THALER / CALL. VIA LUSITANA,12,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 10 a 14 años,Hombre,14.0,Sin asistencia sanitaria,437111.0,4468800.0,N,,40.367403336155945,-3.7407346734238467,POINT (-3.7407346734238467 40.367403336155945),905,416,cementerio carabanchel
2024S019931,16/06/2024,1900-01-01 15:05:00,CALL. THALER / CALL. VIA LUSITANA,12,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,14.0,Sin asistencia sanitaria,437111.0,4468800.0,N,,40.367403336155945,-3.7407346734238467,POINT (-3.7407346734238467 40.367403336155945),905,416,cementerio carabanchel
2024S019932,16/06/2024,1900-01-01 15:00:00,AVDA. FUEROS / CMNO. PERALES,50,12,USERA,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 21 a 24 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441629.0,4469117.0,N,,40.37058763643833,-3.6875524480160795,POINT (-3.6875524480160795 40.37058763643833),900,-1,avenida de los fueros
2024S019932,16/06/2024,1900-01-01 15:00:00,AVDA. FUEROS / CMNO. PERALES,50,12,USERA,Caída,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,441629.0,4469117.0,N,,40.37058763643833,-3.6875524480160795,POINT (-3.6875524480160795 40.37058763643833),900,-1,avenida de los fueros
2024S019932,16/06/2024,1900-01-01 15:00:00,AVDA. FUEROS / CMNO. PERALES,50,12,USERA,Caída,Despejado,Turismo,Pasajero,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,441629.0,4469117.0,N,,40.37058763643833,-3.6875524480160795,POINT (-3.6875524480160795 40.37058763643833),900,-1,avenida de los fueros
2024S019933,16/06/2024,1900-01-01 14:36:00,CALL. GUETARIA / CALL. LESACA,35,12,USERA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,439254.0,4469212.0,N,,40.37127375359978,-3.7155346151353315,POINT (-3.7155346151353315 40.37127375359978),876,-1,guetaria-leiza
2024S019934,16/06/2024,1900-01-01 13:25:00,CALL. EL PINGARRON / CALL. NUESTRA SEÑORA DEL PERPETUO SOCORRO,7,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,443766.0,4471602.0,N,,40.393120919966194,-3.6626016406045534,POINT (-3.6626016406045534 40.393120919966194),805,1168,calle de sierra carbonera
2024S019934,16/06/2024,1900-01-01 13:25:00,CALL. EL PINGARRON / CALL. NUESTRA SEÑORA DEL PERPETUO SOCORRO,7,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,443766.0,4471602.0,N,,40.393120919966194,-3.6626016406045534,POINT (-3.6626016406045534 40.393120919966194),805,1168,calle de sierra carbonera
2024S019934,16/06/2024,1900-01-01 13:25:00,CALL. EL PINGARRON / CALL. NUESTRA SEÑORA DEL PERPETUO SOCORRO,7,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,443766.0,4471602.0,N,,40.393120919966194,-3.6626016406045534,POINT (-3.6626016406045534 40.393120919966194),805,1168,calle de sierra carbonera
2024S019935,16/06/2024,1900-01-01 15:00:00,"CALL. ARROYO DEL OLIVAR, 101",101,13,PUENTE DE VALLECAS,Colisión fronto-lateral,,Camión rígido,Conductor,De 55 a 59 años,Hombre,,,444928.0,4470999.0,N,,40.387766367538106,-3.648858571093425,POINT (-3.648858571093425 40.387766367538106),900,699,calle guillermo pingarrón
2024S019935,16/06/2024,1900-01-01 15:00:00,"CALL. ARROYO DEL OLIVAR, 101",101,13,PUENTE DE VALLECAS,Colisión fronto-lateral,,Turismo,Conductor,De 30 a 34 años,Mujer,,,444928.0,4470999.0,N,,40.387766367538106,-3.648858571093425,POINT (-3.648858571093425 40.387766367538106),900,699,calle guillermo pingarrón
2024S019936,16/06/2024,1900-01-01 15:15:00,"CALL. MENDEZ ALVARO, 97",97,13,PUENTE DE VALLECAS,Caída,Despejado,Motocicleta > 125cc,Conductor,De 45 a 49 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,442730.0,4471507.0,N,,40.39219451672344,-3.674799424162865,POINT (-3.674799424162865 40.39219451672344),915,-1,calle de méndez álvaro
2024S019936,16/06/2024,1900-01-01 15:15:00,"CALL. MENDEZ ALVARO, 97",97,13,PUENTE DE VALLECAS,Caída,Despejado,Motocicleta > 125cc,Pasajero,De 40 a 44 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,442730.0,4471507.0,N,,40.39219451672344,-3.674799424162865,POINT (-3.674799424162865 40.39219451672344),915,-1,calle de méndez álvaro
2024S019937,16/06/2024,1900-01-01 16:45:00,"CALL. JULIAN BESTEIRO, 6",6,6,TETUÁN,Otro,Despejado,Turismo,Conductor,De 65 a 69 años,Hombre,14.0,Sin asistencia sanitaria,441029.0,4478340.0,N,,40.453630756628364,-3.6954742190083953,POINT (-3.6954742190083953 40.453630756628364),1005,-1,palacio de congresos
2024S019938,16/06/2024,1900-01-01 15:20:00,CALL. CORAZON DE MARIA / CTRA. SERVICIO AVENIDA DE AMERICA Y DE LA HISPANIDAD,30,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,443288.0,4476952.0,N,,40.441284183917055,-3.6687105273322507,POINT (-3.6687105273322507 40.441284183917055),920,665,calle del corazón de maría
2024S019938,16/06/2024,1900-01-01 15:20:00,CALL. CORAZON DE MARIA / CTRA. SERVICIO AVENIDA DE AMERICA Y DE LA HISPANIDAD,30,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,,,443288.0,4476952.0,N,,40.441284183917055,-3.6687105273322507,POINT (-3.6687105273322507 40.441284183917055),920,665,calle del corazón de maría
2024S019938,16/06/2024,1900-01-01 15:20:00,CALL. CORAZON DE MARIA / CTRA. SERVICIO AVENIDA DE AMERICA Y DE LA HISPANIDAD,30,5,CHAMARTÍN,Choque contra obstáculo fijo,Despejado,Turismo,Peatón,De 30 a 34 años,Mujer,,,443288.0,4476952.0,N,,40.441284183917055,-3.6687105273322507,POINT (-3.6687105273322507 40.441284183917055),920,665,calle del corazón de maría
2024S019940,16/06/2024,1900-01-01 15:00:00,"AVDA. ARAGON, 332",332,20,SAN BLAS-CANILLEJAS,Otro,,Turismo,Conductor,De 25 a 29 años,Hombre,,,451041.0,4477798.0,N,,40.44939814849223,-3.5773622224260992,POINT (-3.5773622224260992 40.44939814849223),900,119,calle de aragón
2024S019944,15/06/2024,1900-01-01 22:45:00,"CALL. JOSE BERGAMIN, 68",68,14,MORATALAZ,Colisión lateral,,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,446512.0,4473535.0,N,,40.410715469935006,-3.63041002620558,POINT (-3.63041002620558 40.410715469935006),1365,381,fuente carrantona-josé bergamín
2024S019944,15/06/2024,1900-01-01 22:45:00,"CALL. JOSE BERGAMIN, 68",68,14,MORATALAZ,Colisión lateral,,Turismo,Conductor,De 45 a 49 años,Hombre,,,446512.0,4473535.0,N,,40.410715469935006,-3.63041002620558,POINT (-3.63041002620558 40.410715469935006),1365,381,fuente carrantona-josé bergamín
2024S019947,16/06/2024,1900-01-01 17:55:00,CALL. ROBLES / CALL. MONTE ULIA,2,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,443112.0,4471998.0,N,,40.39664390160759,-3.6703425610575615,POINT (-3.6703425610575615 40.39664390160759),1075,1379,calle de melquiades biencinto
2024S019947,16/06/2024,1900-01-01 17:55:00,CALL. ROBLES / CALL. MONTE ULIA,2,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,443112.0,4471998.0,N,,40.39664390160759,-3.6703425610575615,POINT (-3.6703425610575615 40.39664390160759),1075,1379,calle de melquiades biencinto
2024S019948,16/06/2024,1900-01-01 18:00:00,"RONDA. SUR, 217",217,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,443013.0,4469483.0,N,,40.373980550740605,-3.671284092039393,POINT (-3.671284092039393 40.373980550740605),1080,-1,ronda sur-montánchez
2024S019948,16/06/2024,1900-01-01 18:00:00,"RONDA. SUR, 217",217,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,443013.0,4469483.0,N,,40.373980550740605,-3.671284092039393,POINT (-3.671284092039393 40.373980550740605),1080,-1,ronda sur-montánchez
2024S019949,16/06/2024,1900-01-01 15:00:00,"CALL. ARLABAN, 1",1,1,CENTRO,Choque contra obstáculo fijo,Despejado,Camión rígido,Conductor,De 50 a 54 años,Hombre,,,440639.0,4474272.0,N,,40.41695662083778,-3.6996933704849355,POINT (-3.6996933704849355 40.41695662083778),900,1372,sevilla - pza. canalejas
2024S019950,16/06/2024,1900-01-01 16:45:00,"CALL. FEDERICO CARLOS SAINZ DE ROBLES, 27",27,9,MONCLOA-ARAVACA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,438818.0,4479716.0,N,,40.465866458495206,-3.7216803461479038,POINT (-3.7216803461479038 40.465866458495206),1005,176,calle san gerardo
2024S019950,16/06/2024,1900-01-01 16:45:00,"CALL. FEDERICO CARLOS SAINZ DE ROBLES, 27",27,9,MONCLOA-ARAVACA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 65 a 69 años,Hombre,,,438818.0,4479716.0,N,,40.465866458495206,-3.7216803461479038,POINT (-3.7216803461479038 40.465866458495206),1005,176,calle san gerardo
2024S019951,16/06/2024,1900-01-01 19:48:00,CALL. LUCHANA / CALL. EGUILAZ,14,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 45 a 49 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,440557.0,4475705.0,N,,40.429859900477325,-3.700793803230271,POINT (-3.700793803230271 40.429859900477325),1188,1374,francisco de rojas
2024S019951,16/06/2024,1900-01-01 19:48:00,CALL. LUCHANA / CALL. EGUILAZ,14,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Pasajero,De 40 a 44 años,Mujer,2.0,Ingreso inferior o igual a 24 horas,440557.0,4475705.0,N,,40.429859900477325,-3.700793803230271,POINT (-3.700793803230271 40.429859900477325),1188,1374,francisco de rojas
2024S019951,16/06/2024,1900-01-01 19:48:00,CALL. LUCHANA / CALL. EGUILAZ,14,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,440557.0,4475705.0,N,,40.429859900477325,-3.700793803230271,POINT (-3.700793803230271 40.429859900477325),1188,1374,francisco de rojas
2024S019951,16/06/2024,1900-01-01 19:48:00,CALL. LUCHANA / CALL. EGUILAZ,14,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,440557.0,4475705.0,N,,40.429859900477325,-3.700793803230271,POINT (-3.700793803230271 40.429859900477325),1188,1374,francisco de rojas
2024S019955,16/06/2024,1900-01-01 20:30:00,"CALL. SUECIA, 67",67,20,SAN BLAS-CANILLEJAS,Caída,Despejado,Bicicleta,Conductor,De 18 a 20 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,448675.0,4475557.0,N,,40.42906712797672,-3.6050814453089552,POINT (-3.6050814453089552 40.42906712797672),1230,340,suecia-manchester
2024S019955,16/06/2024,1900-01-01 20:30:00,"CALL. SUECIA, 67",67,20,SAN BLAS-CANILLEJAS,Caída,Despejado,Bicicleta,Peatón,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,448675.0,4475557.0,N,,40.42906712797672,-3.6050814453089552,POINT (-3.6050814453089552 40.42906712797672),1230,340,suecia-manchester
2024S019956,16/06/2024,1900-01-01 21:00:00,"CALL. FRANCISCO VILLAESPESA, 1",1,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Hombre,,,444966.0,4475516.0,N,,40.42846066720989,-3.648801523649422,POINT (-3.648801523649422 40.42846066720989),1260,797,marqués de corbera-avenida de daroca
2024S019956,16/06/2024,1900-01-01 21:00:00,"CALL. FRANCISCO VILLAESPESA, 1",1,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,VMU eléctrico,Conductor,De 10 a 14 años,Hombre,,,444966.0,4475516.0,N,,40.42846066720989,-3.648801523649422,POINT (-3.648801523649422 40.42846066720989),1260,797,marqués de corbera-avenida de daroca
2024S019957,16/06/2024,1900-01-01 21:14:00,"CALL. ATOCHA, 49",49,1,CENTRO,Atropello a persona,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440561.0,4473841.0,N,,40.41306839866885,-3.7005724270895914,POINT (-3.7005724270895914 40.41306839866885),1274,1281,antón martín
2024S019957,16/06/2024,1900-01-01 21:14:00,"CALL. ATOCHA, 49",49,1,CENTRO,Atropello a persona,Despejado,Motocicleta hasta 125cc,Pasajero,De 25 a 29 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,440561.0,4473841.0,N,,40.41306839866885,-3.7005724270895914,POINT (-3.7005724270895914 40.41306839866885),1274,1281,antón martín
2024S019957,16/06/2024,1900-01-01 21:14:00,"CALL. ATOCHA, 49",49,1,CENTRO,Atropello a persona,Despejado,Motocicleta hasta 125cc,Peatón,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440561.0,4473841.0,N,,40.41306839866885,-3.7005724270895914,POINT (-3.7005724270895914 40.41306839866885),1274,1281,antón martín
2024S019959,16/06/2024,1900-01-01 21:50:00,"AVDA. OPORTO, 8",8,11,CARABANCHEL,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,438914.0,4470764.0,S,,40.38523009894401,-3.7196879757276204,POINT (-3.7196879757276204 40.38523009894401),1310,766,plaza elíptica
2024S019959,16/06/2024,1900-01-01 21:50:00,"AVDA. OPORTO, 8",8,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,438914.0,4470764.0,N,,40.38523009894401,-3.7196879757276204,POINT (-3.7196879757276204 40.38523009894401),1310,766,plaza elíptica
2024S019959,16/06/2024,1900-01-01 21:50:00,"AVDA. OPORTO, 8",8,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,14.0,Sin asistencia sanitaria,438914.0,4470764.0,N,,40.38523009894401,-3.7196879757276204,POINT (-3.7196879757276204 40.38523009894401),1310,766,plaza elíptica
2024S019959,16/06/2024,1900-01-01 21:50:00,"AVDA. OPORTO, 8",8,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Pasajero,De 60 a 64 años,Mujer,14.0,Sin asistencia sanitaria,438914.0,4470764.0,N,,40.38523009894401,-3.7196879757276204,POINT (-3.7196879757276204 40.38523009894401),1310,766,plaza elíptica
